,time_code,emotion_values.grief,emotion_values.joy,emotion_values.disgust,emotion_values.outofbreath,emotion_values.pain,emotion_values.anger,emotion_values.amazement,emotion_values.cheekiness,emotion_values.sadness,emotion_values.fear
2679,90.03330993652344,0.0,0.2672799825668335,1.0953145874736947e-06,0.0,0.0,1.486361760668492e-13,0.0,0.0,0.0025432452093809843,0.32983168959617615
2680,90.0666275024414,0.0,0.269447386264801,1.0222936452919384e-06,0.0,0.0,1.3872708320636362e-13,0.0,0.0,0.0023772642016410828,0.32784774899482727
2681,90.0999984741211,0.0,0.2714711129665375,9.54140659814584e-07,0.0,0.0,1.2947862183462777e-13,0.0,0.0,0.0022221249528229237,0.3259955048561096
2682,90.13331604003906,0.0,0.27336055040359497,8.905313393370307e-07,0.0,0.0,1.2084671913333012e-13,0.0,0.0,0.002077171579003334,0.32426631450653076
2683,90.1666259765625,0.0,0.2751244306564331,8.311625947499124e-07,0.0,0.0,1.1279026351134272e-13,0.0,0.0,0.0019417720614001155,0.322652131319046
2684,90.19999694824219,0.0,0.2767610251903534,7.757518005746533e-07,0.0,0.0,1.0527091486934106e-13,0.0,0.0,0.001822747872211039,0.32114675641059875
2685,90.23331451416016,0.0,0.27828171849250793,7.240350328174827e-07,0.0,0.0,9.825285387805166e-14,0.0,0.0,0.001716802828013897,0.3197426199913025
2686,90.2666244506836,0.0,0.2796962857246399,6.757659889444767e-07,0.0,0.0,9.170266678177122e-14,0.0,0.0,0.0016215216601267457,0.31843265891075134
2687,90.30000305175781,0.0,0.28101325035095215,6.307149078565999e-07,0.0,0.0,8.558915566298647e-14,0.0,0.0,0.0015351132024079561,0.31721043586730957
2688,90.33331298828125,0.0,0.282240092754364,5.886672624910716e-07,0.0,0.0,7.988321646962976e-14,0.0,0.0,0.0014562297146767378,0.31606999039649963
2689,90.36662292480469,0.0,0.28338348865509033,5.494227934832452e-07,0.0,0.0,7.455766283222601e-14,0.0,0.0,0.0013838402228429914,0.3150057792663574
2690,90.4000015258789,0.0,0.2844495177268982,5.127945996719063e-07,0.0,0.0,6.958715152499337e-14,0.0,0.0,0.0013171413447707891,0.31401264667510986
2691,90.43331146240234,0.0,0.2854436933994293,4.786082854479901e-07,0.0,0.0,6.494800628299019e-14,0.0,0.0,0.0012554943095892668,0.3130858540534973
2692,90.46662139892578,0.0,0.28637105226516724,4.4670107968158845e-07,0.0,0.0,6.061814326321566e-14,0.0,0.0,0.001198380603455007,0.31222090125083923
2693,90.49993896484375,0.0,0.28723615407943726,4.1692101149237715e-07,0.0,0.0,5.6576932131206445e-14,0.0,0.0,0.0011453710030764341,0.3114136755466461
2694,90.53330993652344,0.0,0.2880433201789856,3.8912628497200785e-07,0.0,0.0,5.28051384627963e-14,0.0,0.0,0.001096102874726057,0.31066030263900757
2695,90.5666275024414,0.0,0.28879591822624207,3.631845402196632e-07,0.0,0.0,4.928479838323986e-14,0.0,0.0,0.0010451304260641336,0.30996161699295044
2696,90.5999984741211,0.0,0.2894977629184723,3.389722564861586e-07,0.0,0.0,4.5999144028313274e-14,0.0,0.0,0.000994063913822174,0.30931270122528076
2697,90.63331604003906,0.0,0.2901524305343628,3.163740984746255e-07,0.0,0.0,4.293253239354665e-14,0.0,0.0,0.0009439570712856948,0.3087092638015747
2698,90.6666259765625,0.0,0.29076316952705383,2.9528249001486984e-07,0.0,0.0,4.007036401906111e-14,0.0,0.0,0.0008954794611781836,0.3081476092338562
2699,90.69999694824219,0.0,0.29133301973342896,2.7559698878576455e-07,0.0,0.0,3.7399008450669444e-14,0.0,0.0,0.0008490358595736325,0.3076244592666626
2700,90.73331451416016,0.0,0.2918647229671478,2.5722385998960817e-07,0.0,0.0,3.490574325350389e-14,0.0,0.0,0.000804850016720593,0.3071369528770447
2701,90.7666244506836,0.0,0.29236093163490295,2.400756216047739e-07,0.0,0.0,3.257869302564394e-14,0.0,0.0,0.0007630229229107499,0.3066824674606323
2702,90.80000305175781,0.0,0.2928239703178406,2.2407057542750408e-07,0.0,0.0,3.0406781964271296e-14,0.0,0.0,0.0007235734956339002,0.3062586486339569
2703,90.83331298828125,0.0,0.29325610399246216,2.0913253706567048e-07,0.0,0.0,2.83796644089682e-14,0.0,0.0,0.0006864663446322083,0.3058633506298065
2704,90.86662292480469,0.0,0.29365938901901245,1.951903669805688e-07,0.0,0.0,2.648768587820184e-14,0.0,0.0,0.0006516317371279001,0.30549460649490356
2705,90.89994049072266,0.0,0.29403576254844666,1.8217768626982433e-07,0.0,0.0,2.4721839023611122e-14,0.0,0.0,0.000618978519923985,0.30515056848526
2706,90.93331146240234,0.0,0.28840261697769165,1.7003250718516938e-07,0.0,0.0,2.307371789022749e-14,0.0,0.0,0.0005873116897419095,0.31081631779670715
2707,90.96662139892578,0.0,0.27895593643188477,1.5869699154791306e-07,0.0,0.0,2.1535470482629895e-14,0.0,0.0,0.0005569225759245455,0.32029515504837036
2708,91.0,0.0,0.26720666885375977,1.4811719495355646e-07,0.0,0.0,2.0099771659890485e-14,0.0,0.0,0.0005279760807752609,0.3320756256580353
2709,91.03330993652344,0.0,0.25418800115585327,1.382427257112795e-07,0.0,0.0,1.875978756019081e-14,0.0,0.0,0.0005005510174669325,0.345124214887619
2710,91.0666275024414,0.0,0.24060042202472687,1.2902654589197482e-07,0.0,0.0,1.7509134943240363e-14,0.0,0.0,0.0004746684862766415,0.35874035954475403
2711,91.0999984741211,0.0,0.22691287100315094,1.204247723762819e-07,0.0,0.0,1.634186086148584e-14,0.0,0.0,0.0004503113741520792,0.37245500087738037
2712,91.13331604003906,0.0,0.21343377232551575,1.123964565863389e-07,0.0,0.0,1.5252402002529676e-14,0.0,0.0,0.00042743797530420125,0.385959655046463
2713,91.1666259765625,0.0,0.20036041736602783,1.0490335711210719e-07,0.0,0.0,1.4235576218800568e-14,0.0,0.0,0.0004059914208482951,0.3990570306777954
2714,91.19999694824219,0.0,0.1878136247396469,9.790979760282426e-08,0.0,0.0,1.3286537634807274e-14,0.0,0.0,0.0003859060234390199,0.411626398563385
2715,91.23331451416016,0.0,0.17586179077625275,9.138248202589239e-08,0.0,0.0,1.240076817680914e-14,0.0,0.0,0.00036711161374114454,0.42359939217567444
2716,91.2666244506836,0.0,0.1645377278327942,8.529030992576736e-08,0.0,0.0,1.1574050467761787e-14,0.0,0.0,0.00034953653812408447,0.4349433183670044
2717,91.30000305175781,0.0,0.15888217091560364,7.960429115883016e-08,0.0,0.0,1.0802446651493429e-14,0.0,0.0,0.0004064183740410954,0.440530002117157
2718,91.33331298828125,0.0,0.1570431888103485,7.429733983599363e-08,0.0,0.0,1.0082283993144772e-14,0.0,0.0,0.0005108077893964946,0.4422435760498047
2719,91.36662292480469,0.0,0.1577344387769699,6.934418905757411e-08,0.0,0.0,9.41013116224649e-15,0.0,0.0,0.0006441476289182901,0.4413924217224121
2720,91.4000015258789,0.0,0.16006498038768768,6.472124169931703e-08,0.0,0.0,8.7827889153568e-15,0.0,0.0,0.0007937349728308618,0.4388826787471771
2721,91.43331146240234,0.0,0.1634199023246765,6.04064922526959e-08,0.0,0.0,8.19726976727074e-15,0.0,0.0,0.0009509456576779485,0.4353395402431488
2722,91.46662139892578,0.0,0.16737699508666992,5.63793953745062e-08,0.0,0.0,7.650785285525947e-15,0.0,0.0,0.0011099926196038723,0.4311920702457428
2723,91.49993896484375,0.0,0.17164836823940277,5.2620766410882425e-08,0.0,0.0,7.140733384908456e-15,0.0,0.0,0.0012670585419982672,0.42673277854919434
2724,91.53330993652344,0.0,0.17603963613510132,4.9112717448451804e-08,0.0,0.0,6.664683927892594e-15,0.0,0.0,0.0014196886913850904,0.4221589267253876
2725,91.5666275024414,0.0,0.18042141199111938,4.583853652206926e-08,0.0,0.0,6.220371948377403e-15,0.0,0.0,0.0015663682715967298,0.41760167479515076
2726,91.5999984741211,0.0,0.1847093254327774,4.2782630771398544e-08,0.0,0.0,5.805680287511222e-15,0.0,0.0,0.001706226379610598,0.413146436214447
2727,91.63331604003906,0.0,0.18885019421577454,3.993045893935232e-08,0.0,0.0,5.418634935010474e-15,0.0,0.0,0.0018388308817520738,0.408846914768219
2728,91.6666259765625,0.0,0.18819527328014374,3.72684283433955e-08,0.0,0.0,5.0573927471819335e-15,0.0,0.0,0.00191717897541821,0.409401535987854
2729,91.69999694824219,0.0,0.18442018330097198,3.47838664538358e-08,0.0,0.0,4.720232976593254e-15,0.0,0.0,0.001958512468263507,0.4131163954734802
2730,91.73331451416016,0.0,0.1786821037530899,3.2464942734122815e-08,0.0,0.0,4.405550919325861e-15,0.0,0.0,0.001974836690351367,0.41882166266441345
2731,91.7666244506836,0.0,0.17177629470825195,3.0300615350142834e-08,0.0,0.0,4.11184775057959e-15,0.0,0.0,0.0019744946621358395,0.4257132112979889
2732,91.80000305175781,0.0,0.16424567997455597,2.828057255044314e-08,0.0,0.0,3.837724595442049e-15,0.0,0.0,0.0019632712937891483,0.43324199318885803
2733,91.83331298828125,0.0,0.15645748376846313,2.6395200691808895e-08,0.0,0.0,3.581876599657993e-15,0.0,0.0,0.0019451627740636468,0.44103649258613586
2734,91.86662292480469,0.0,0.14865674078464508,2.4635520290416935e-08,0.0,0.0,3.3430846710580863e-15,0.0,0.0,0.0019229183671995997,0.44884875416755676
2735,91.89994049072266,0.0,0.14100384712219238,2.2993152271055806e-08,0.0,0.0,3.1202123031853508e-15,0.0,0.0,0.0018984167836606503,0.456516295671463
2736,91.93331146240234,0.0,0.13360056281089783,2.146027355820479e-08,0.0,0.0,2.9121981637568765e-15,0.0,0.0,0.0018729304429143667,0.4639360010623932
2737,91.96662139892578,0.0,0.1265084594488144,2.002958865432447e-08,0.0,0.0,2.7180516477408496e-15,0.0,0.0,0.0018473105737939477,0.4710453748703003
2738,92.0,0.0,0.11976149678230286,1.8694283454578908e-08,0.0,0.0,2.536848218675342e-15,0.0,0.0,0.0018221157370135188,0.4778098165988922
2739,92.03330993652344,0.0,0.11296664923429489,1.744799860148305e-08,0.0,0.0,2.3677251735035754e-15,0.0,0.0,0.007748960983008146,0.47868016362190247
2740,92.0666275024414,0.0,0.10627641528844833,1.628479928683646e-08,0.0,0.0,2.209876772134474e-15,0.0,0.0,0.017445934936404228,0.4756823480129242
2741,92.0999984741211,0.0,0.09978833794593811,1.5199146830013888e-08,0.0,0.0,2.062551696343823e-15,0.0,0.0,0.029412122443318367,0.4702172577381134
2742,92.13331604003906,0.0,0.09356208890676498,1.418587025625584e-08,0.0,0.0,1.9250481793348225e-15,0.0,0.0,0.04262153059244156,0.463249534368515
2743,92.1666259765625,0.0,0.08763143420219421,1.3240145868564923e-08,0.0,0.0,1.7967116763974817e-15,0.0,0.0,0.05637899786233902,0.45543935894966125
2744,92.19999694824219,0.0,0.08201251178979874,1.235746882599642e-08,0.0,0.0,1.6769309473812382e-15,0.0,0.0,0.07021938264369965,0.4472350776195526
2745,92.23331451416016,0.0,0.07670963555574417,1.153363715644673e-08,0.0,0.0,1.5651355155961162e-15,0.0,0.0,0.0838371217250824,0.43893736600875854
2746,92.2666244506836,0.0,0.07171929627656937,1.0764727775836036e-08,0.0,0.0,1.4607931267138848e-15,0.0,0.0,0.09703705459833145,0.43074461817741394
2747,92.30000305175781,0.0,0.06703295558691025,1.0047079612718335e-08,0.0,0.0,1.3634069959109793e-15,0.0,0.0,0.10970000922679901,0.4227842390537262
2748,92.33331298828125,0.0,0.06263895332813263,9.3772740683562e-09,0.0,0.0,1.2725130550114228e-15,0.0,0.0,0.12175890058279037,0.41513490676879883
2749,92.36662292480469,0.0,0.05852382630109787,8.75212169404449e-09,0.0,0.0,1.187678893695642e-15,0.0,0.0,0.13318194448947906,0.4078417718410492
2750,92.4000015258789,0.0,0.05577796325087547,8.168647092077208e-09,0.0,0.0,1.1085002654895597e-15,0.0,0.0,0.1427634209394455,0.4010028839111328
2751,92.43331146240234,0.0,0.05398160591721535,7.624071152179113e-09,0.0,0.0,1.0346003466107662e-15,0.0,0.0,0.15095007419586182,0.3945975601673126
2752,92.46662139892578,0.0,0.052841510623693466,7.11579950518626e-09,0.0,0.0,9.656269831114406e-16,0.0,0.0,0.15806175768375397,0.3886035680770874
2753,92.49993896484375,0.0,0.052152976393699646,6.6414131971725965e-09,0.0,0.0,9.012518438454033e-16,0.0,0.0,0.16432887315750122,0.3829982578754425
2754,92.53330993652344,0.0,0.05177323892712593,6.1986518140599856e-09,0.0,0.0,8.411683558253076e-16,0.0,0.0,0.16991886496543884,0.3777589499950409
2755,92.5666275024414,0.0,0.051602836698293686,5.7854085966368984e-09,0.0,0.0,7.850904866127774e-16,0.0,0.0,0.17495466768741608,0.3728635013103485
2756,92.5999984741211,0.0,0.051572613418102264,5.39971489743607e-09,0.0,0.0,7.327511561316317e-16,0.0,0.0,0.17952769994735718,0.3682906925678253
2757,92.63331604003906,0.0,0.05163457617163658,5.03973396348556e-09,0.0,0.0,6.839010719975817e-16,0.0,0.0,0.1837068796157837,0.36402007937431335
2758,92.6666259765625,0.0,0.05175552889704704,4.703751610435347e-09,0.0,0.0,6.383076707270469e-16,0.0,0.0,0.18754519522190094,0.3600323498249054
2759,92.69999694824219,0.0,0.05191260203719139,4.390168228951552e-09,0.0,0.0,5.957538471877341e-16,0.0,0.0,0.19108404219150543,0.3563092052936554
2760,92.73331451416016,0.0,0.052090127021074295,4.0974903470214485e-09,0.0,0.0,5.560368958074536e-16,0.0,0.0,0.19435647130012512,0.3528333306312561
2761,92.7666244506836,0.0,0.05202828720211983,3.824324412704527e-09,0.0,0.0,5.1896776942029e-16,0.0,0.0,0.19602732360363007,0.35041534900665283
2762,92.80000305175781,0.0,0.05181128904223442,3.5693694666605325e-09,0.0,0.0,4.843699145963001e-16,0.0,0.0,0.19661839306354523,0.34873685240745544
2763,92.83331298828125,0.0,0.051497265696525574,3.331411591034339e-09,0.0,0.0,4.520785834272428e-16,0.0,0.0,0.19649218022823334,0.34757503867149353
2764,92.86662292480469,0.0,0.051126133650541306,3.1093174701624093e-09,0.0,0.0,4.219400129634119e-16,0.0,0.0,0.19589988887310028,0.34677404165267944
2765,92.89994049072266,0.0,0.05072511360049248,2.9020297276360907e-09,0.0,0.0,3.9381068405980703e-16,0.0,0.0,0.19501489400863647,0.3462248146533966
2766,92.93331146240234,0.0,0.050312578678131104,2.7085609310972814e-09,0.0,0.0,3.675566596316436e-16,0.0,0.0,0.1939564049243927,0.3458510637283325
2767,92.96662139892578,0.0,0.049900785088539124,2.5279902615693572e-09,0.0,0.0,3.4305286997030353e-16,0.0,0.0,0.1928057223558426,0.34559938311576843
2768,93.0,0.0,0.04949770122766495,2.3594575182528388e-09,0.0,0.0,3.201826892268618e-16,0.0,0.0,0.19161783158779144,0.3454325497150421
2769,93.03330993652344,0.0,0.04910837486386299,2.202160453990132e-09,0.0,0.0,2.988371677884778e-16,0.0,0.0,0.19042937457561493,0.34532448649406433
2770,93.0666275024414,0.0,0.04873581975698471,2.0553496682396144e-09,0.0,0.0,2.7891471464104025e-16,0.0,0.0,0.18926432728767395,0.3452569544315338
2771,93.0999984741211,0.0,0.04838167503476143,1.9183263866295874e-09,0.0,0.0,2.6032038268511784e-16,0.0,0.0,0.18813787400722504,0.345217227935791
2772,93.13331604003906,0.0,0.04825090244412422,1.7904380200661763e-09,0.0,0.0,2.429657099172817e-16,0.0,0.0,0.18534313142299652,0.3455231189727783
2773,93.1666259765625,0.0,0.04826868698000908,1.6710755001980715e-09,0.0,0.0,2.267679782762765e-16,0.0,0.0,0.18151435256004333,0.34604865312576294
2774,93.19999694824219,0.0,0.04838317260146141,1.5596705038589675e-09,0.0,0.0,2.1165012099879195e-16,0.0,0.0,0.17708657681941986,0.34670716524124146
2775,93.23331451416016,0.0,0.0485585480928421,1.455692455465396e-09,0.0,0.0,1.975401138145318e-16,0.0,0.0,0.17235597968101501,0.34743940830230713
2776,93.2666244506836,0.0,0.04877019673585892,1.3586463065706766e-09,0.0,0.0,1.8437076318797717e-16,0.0,0.0,0.16752217710018158,0.34820520877838135
2777,93.30000305175781,0.0,0.0490013062953949,1.2680699823519603e-09,0.0,0.0,1.720793754461414e-16,0.0,0.0,0.16271762549877167,0.34897756576538086
2778,93.33331298828125,0.0,0.049240514636039734,1.1835319391195753e-09,0.0,0.0,1.6060742590632518e-16,0.0,0.0,0.15802828967571259,0.3497387766838074
2779,93.36662292480469,0.0,0.049480222165584564,1.1046298320493975e-09,0.0,0.0,1.4990026770854079e-16,0.0,0.0,0.15350797772407532,0.35047751665115356
2780,93.4000015258789,0.0,0.049715470522642136,1.0309878506475911e-09,0.0,0.0,1.3990692005727535e-16,0.0,0.0,0.14918853342533112,0.35118675231933594
2781,93.43331146240234,0.0,0.049943093210458755,9.622553864829797e-10,0.0,0.0,1.3057979028880502e-16,0.0,0.0,0.14508669078350067,0.3518625497817993
2782,93.46662139892578,0.0,0.05016118660569191,8.981050347856012e-10,0.0,0.0,1.2187447534784795e-16,0.0,0.0,0.14120905101299286,0.3525030016899109
2783,93.49993896484375,0.0,0.050614189356565475,8.382313732013813e-10,0.0,0.0,1.1374951032465809e-16,0.0,0.0,0.13699385523796082,0.3530553877353668
2784,93.53330993652344,0.0,0.051211610436439514,7.823492964575962e-10,0.0,0.0,1.0616620963634755e-16,0.0,0.0,0.13264238834381104,0.35353919863700867
2785,93.5666275024414,0.0,0.05189143493771553,7.301926840952433e-10,0.0,0.0,9.908846188609472e-17,0.0,0.0,0.12828895449638367,0.3539685010910034
2786,93.5999984741211,0.0,0.05261150002479553,6.815131237125627e-10,0.0,0.0,9.248256442702174e-17,0.0,0.0,0.1240212693810463,0.3543536067008972
2787,93.63331604003906,0.0,0.053343456238508224,6.360789672754663e-10,0.0,0.0,8.631706454351689e-17,0.0,0.0,0.11989498138427734,0.3547022044658661
2788,93.6666259765625,0.0,0.05406854301691055,5.936736657830011e-10,0.0,0.0,8.056259401511209e-17,0.0,0.0,0.11594359576702118,0.3550199270248413
2789,93.69999694824219,0.0,0.05477463826537132,5.540954362004413e-10,0.0,0.0,7.519175000247468e-17,0.0,0.0,0.1121855080127716,0.3553111255168915
2790,93.73331451416016,0.0,0.05545419827103615,5.171557626582057e-10,0.0,0.0,7.017896931595433e-17,0.0,0.0,0.10862886160612106,0.3555791676044464
2791,93.7666244506836,0.0,0.05610283836722374,4.826786748068912e-10,0.0,0.0,6.55003695969054e-17,0.0,0.0,0.1052749752998352,0.355826735496521
2792,93.80000305175781,0.0,0.05671830102801323,4.5050010943903374e-10,0.0,0.0,6.113367652579307e-17,0.0,0.0,0.10212062299251556,0.35605597496032715
2793,93.83331298828125,0.0,0.05729977786540985,4.2046677251050824e-10,0.0,0.0,5.70581047081851e-17,0.0,0.0,0.09915972501039505,0.35626864433288574
2794,93.86662292480469,0.0,0.05821418762207031,0.0011804001405835152,0.0,0.0,5.3254228634576294e-17,0.0,0.0,0.09524208307266235,0.35636788606643677
2795,93.89994049072266,0.0,0.05932781845331192,0.003108386183157563,0.0,0.0,4.970394628444155e-17,0.0,0.0,0.09077771008014679,0.3563910722732544
2796,93.93331146240234,0.0,0.06054934114217758,0.005486235022544861,0.0,0.0,4.6390350086060274e-17,0.0,0.0,0.08604542911052704,0.35636410117149353
2797,93.96662139892578,0.0,0.06181691959500313,0.008110438473522663,0.0,0.0,4.329766074206741e-17,0.0,0.0,0.08123277127742767,0.3563048839569092
2798,94.0,0.0,0.06308923661708832,0.010843108408153057,0.0,0.0,4.041115112883707e-17,0.0,0.0,0.07646384835243225,0.35622578859329224
2799,94.03330993652344,0.0,0.06433919817209244,0.013591989874839783,0.0,0.0,3.771707350458861e-17,0.0,0.0,0.07181887328624725,0.3561352789402008
2800,94.0666275024414,0.0,0.06554955989122391,0.01629648543894291,0.0,0.0,3.5202603261105017e-17,0.0,0.0,0.06734777241945267,0.3560391664505005
2801,94.0999984741211,0.0,0.06670983880758286,0.01891789399087429,0.0,0.0,3.285576282311652e-17,0.0,0.0,0.06307969987392426,0.3559412360191345
2802,94.13331604003906,0.0,0.06781420111656189,0.02143258787691593,0.0,0.0,3.066537863490875e-17,0.0,0.0,0.059029627591371536,0.3558441698551178
2803,94.1666259765625,0.0,0.06885992735624313,0.023827267810702324,0.0,0.0,2.8621021603318644e-17,0.0,0.0,0.055202994495630264,0.35574954748153687
2804,94.19999694824219,0.0,0.06984644383192062,0.026095649227499962,0.0,0.0,2.6712952503814e-17,0.0,0.0,0.051598865538835526,0.3556584119796753
2805,94.23331451416016,0.0,0.06909403949975967,0.027890847995877266,0.0,0.0,2.4932088893268985e-17,0.0,0.0,0.051223233342170715,0.35554975271224976
2806,94.2666244506836,0.0,0.06722059100866318,0.029340999200940132,0.0,0.0,2.3269950516043706e-17,0.0,0.0,0.052964407950639725,0.35543176531791687
2807,94.30000305175781,0.0,0.06465218961238861,0.030536716803908348,0.0,0.0,2.171862125367603e-17,0.0,0.0,0.05605373531579971,0.3553100526332855
2808,94.33331298828125,0.0,0.061681125313043594,0.03154228627681732,0.0,0.0,2.0270712728934635e-17,0.0,0.0,0.05996206775307655,0.35518836975097656
2809,94.36662292480469,0.0,0.05850640684366226,0.03240352123975754,0.0,0.0,1.8919332872955728e-17,0.0,0.0,0.06432732194662094,0.355069100856781
2810,94.4000015258789,0.0,0.05526212602853775,0.0331532247364521,0.0,0.0,1.765804456621242e-17,0.0,0.0,0.06890378147363663,0.354953795671463
2811,94.43331146240234,0.0,0.05203729495406151,0.03381507471203804,0.0,0.0,1.648084247745758e-17,0.0,0.0,0.07352671027183533,0.3548433780670166
2812,94.46662139892578,0.0,0.048889655619859695,0.034406282007694244,0.0,0.0,1.538211997649932e-17,0.0,0.0,0.07808753103017807,0.35473841428756714
2813,94.49993896484375,0.0,0.04585540294647217,0.03493952006101608,0.0,0.0,1.4356645973143855e-17,0.0,0.0,0.08251656591892242,0.35463911294937134
2814,94.53330993652344,0.0,0.0429559201002121,0.035424213856458664,0.0,0.0,1.3399535138693448e-17,0.0,0.0,0.0867709144949913,0.3545454442501068
2815,94.5666275024414,0.0,0.04020246863365173,0.03586750477552414,0.0,0.0,1.2506233016695381e-17,0.0,0.0,0.09082604944705963,0.35445737838745117
2816,94.5999984741211,0.0,0.042164675891399384,0.03579672798514366,0.0,0.0,1.1672484590078682e-17,0.0,0.0,0.09165888279676437,0.3537479043006897
2817,94.63331604003906,0.0,0.047168534249067307,0.03539152070879936,0.0,0.0,1.0894318564722484e-17,0.0,0.0,0.0903698205947876,0.3526466488838196
2818,94.6666259765625,0.0,0.05405952408909798,0.03477591276168823,0.0,0.0,1.0168030825843775e-17,0.0,0.0,0.08772024512290955,0.35131150484085083
2819,94.69999694824219,0.0,0.0620456226170063,0.03403516113758087,0.0,0.0,9.490162104120856e-18,0.0,0.0,0.08423478901386261,0.3498501777648926
2820,94.73331451416016,0.0,0.07058747112751007,0.03322746232151985,0.0,0.0,8.857484740803548e-18,0.0,0.0,0.08027292042970657,0.3483356833457947
2821,94.7666244506836,0.0,0.07932156324386597,0.03239217773079872,0.0,0.0,8.26698614410093e-18,0.0,0.0,0.07607904821634293,0.3468167185783386
2822,94.80000305175781,0.0,0.08800657838582993,0.031555578112602234,0.0,0.0,7.715853072749712e-18,0.0,0.0,0.07181746512651443,0.345325231552124
2823,94.83331298828125,0.0,0.09648583084344864,0.030734848231077194,0.0,0.0,7.201463364208098e-18,0.0,0.0,0.06759687513113022,0.3438815176486969
2824,94.86662292480469,0.0,0.10466106981039047,0.029940905049443245,0.0,0.0,6.72136566873079e-18,0.0,0.0,0.06348749250173569,0.34249788522720337
2825,94.89994049072266,0.0,0.11247418075799942,0.029180340468883514,0.0,0.0,6.2732744862853016e-18,0.0,0.0,0.05953294411301613,0.341181218624115
2826,94.93331146240234,0.0,0.11989444494247437,0.0284567940980196,0.0,0.0,5.8550561044815536e-18,0.0,0.0,0.05575864762067795,0.3399345576763153
2827,94.96662139892578,0.0,0.12797313928604126,0.027414940297603607,0.0,0.0,5.464719085994824e-18,0.0,0.0,0.05231156572699547,0.33845049142837524
2828,95.0,0.0,0.13632042706012726,0.026185963302850723,0.0,0.0,5.1004043423984005e-18,0.0,0.0,0.04914720356464386,0.33684098720550537
2829,95.03330993652344,0.0,0.14467625319957733,0.024859311059117317,0.0,0.0,4.760377689538065e-18,0.0,0.0,0.04623084142804146,0.33518168330192566
2830,95.0666275024414,0.0,0.1528705656528473,0.023495377972722054,0.0,0.0,4.443019094184133e-18,0.0,0.0,0.04353483393788338,0.33352309465408325
2831,95.0999984741211,0.0,0.1607954353094101,0.022134369239211082,0.0,0.0,4.1468177109477756e-18,0.0,0.0,0.041036710143089294,0.3318980634212494
2832,95.13331604003906,0.0,0.16838577389717102,0.020802490413188934,0.0,0.0,3.870363610474897e-18,0.0,0.0,0.03871782869100571,0.33032751083374023
2833,95.1666259765625,0.0,0.17560577392578125,0.01951627805829048,0.0,0.0,3.6123390940496995e-18,0.0,0.0,0.03656243532896042,0.3288239538669586
2834,95.19999694824219,0.0,0.182439386844635,0.018285628408193588,0.0,0.0,3.371516625643155e-18,0.0,0.0,0.03455696254968643,0.3273942470550537
2835,95.23331451416016,0.0,0.1888839155435562,0.017115890979766846,0.0,0.0,3.1467491125408053e-18,0.0,0.0,0.03268954157829285,0.3260413706302643
2836,95.2666244506836,0.0,0.1949453502893448,0.016009345650672913,0.0,0.0,2.9369657694397005e-18,0.0,0.0,0.03094966895878315,0.32476574182510376
2837,95.30000305175781,0.0,0.20063525438308716,0.014966214075684547,0.0,0.0,2.741167982545336e-18,0.0,0.0,0.02932792343199253,0.32356610894203186
2838,95.33331298828125,0.0,0.20033995807170868,0.016057970002293587,0.0,0.0,2.5584235193073648e-18,0.0,0.0,0.027763571590185165,0.3261396288871765
2839,95.36662292480469,0.0,0.19614022970199585,0.018522681668400764,0.0,0.0,2.3878619789262275e-18,0.0,0.0,0.0262680035084486,0.331126868724823
2840,95.4000015258789,0.0,0.18947359919548035,0.021835098043084145,0.0,0.0,2.2286712768355505e-18,0.0,0.0,0.024847283959388733,0.337591290473938
2841,95.43331146240234,0.0,0.18132857978343964,0.025635099038481712,0.0,0.0,2.0800933020039288e-18,0.0,0.0,0.023503882810473442,0.3448914885520935
2842,95.46662139892578,0.0,0.17238061130046844,0.029677655547857285,0.0,0.0,1.9414204014173233e-18,0.0,0.0,0.022237863391637802,0.3525918126106262
2843,95.49993896484375,0.0,0.16308701038360596,0.03379783406853676,0.0,0.0,1.8119922781517637e-18,0.0,0.0,0.021047718822956085,0.36039942502975464
2844,95.53330993652344,0.0,0.15375342965126038,0.03788631409406662,0.0,0.0,1.6911927860484743e-18,0.0,0.0,0.019930953159928322,0.36812108755111694
2845,95.5666275024414,0.0,0.1445804387331009,0.04187232255935669,0.0,0.0,1.5784466209914247e-18,0.0,0.0,0.018884459510445595,0.3756321370601654
2846,95.5999984741211,0.0,0.13569580018520355,0.04571165889501572,0.0,0.0,1.4732168393654913e-18,0.0,0.0,0.01790480874478817,0.3828553259372711
2847,95.63331604003906,0.0,0.12717725336551666,0.04937838390469551,0.0,0.0,1.37500237651462e-18,0.0,0.0,0.016988422721624374,0.3897459805011749
2848,95.6666259765625,0.0,0.11906825751066208,0.052859000861644745,0.0,0.0,1.283335565199989e-18,0.0,0.0,0.016131693497300148,0.3962815999984741
2849,95.69999694824219,0.0,0.11138902604579926,0.054085105657577515,0.0,0.0,1.197779860853323e-18,0.0,0.0,0.01525274757295847,0.4046090543270111
2850,95.73331451416016,0.0,0.1041441336274147,0.05381374433636665,0.0,0.0,1.1179279804205165e-18,0.0,0.0,0.014376864768564701,0.4139406085014343
2851,95.7666244506836,0.0,0.09732792526483536,0.05256945639848709,0.0,0.0,1.043399420819795e-18,0.0,0.0,0.01352049969136715,0.42374154925346375
