time_code,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,tongueOut
1.0666249990463257,0.02749078944325447,0.02749078944325447,0.02749078944325447,0.0194261334836483,0.0194261334836483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02749078944325447,0.02749078944325447,0.0194261334836483,0.0194261334836483,0.02749078944325447,0.0,0.0194261334836483,0.0,0.0,0.0,0.0,0.02749078944325447,0.02749078944325447,0.0,0.0,0.02749078944325447,0.02749078944325447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02749078944325447,0.02749078944325447,0.0,0.0,0.0,0.0,0.0194261334836483
1.100000023841858,0.028510699421167372,0.028510699421167372,0.028510699421167372,0.020178046077489853,0.020178046077489853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028510699421167372,0.028510699421167372,0.020178046077489853,0.020178046077489853,0.028510699421167372,0.0,0.020178046077489853,0.0,0.0,0.0,0.0,0.028510699421167372,0.028510699421167372,0.0,0.0,0.028510699421167372,0.028510699421167372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028510699421167372,0.028510699421167372,0.0,0.0,0.0,0.0,0.020178046077489853
1.133312463760376,0.02930096760392189,0.02930096760392189,0.02930096760392189,0.020787446200847624,0.020787446200847624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02930096760392189,0.02930096760392189,0.020787446200847624,0.020787446200847624,0.02930096760392189,0.0,0.020787446200847624,0.0,0.0,0.0,0.0,0.02930096760392189,0.02930096760392189,0.0,0.0,0.02930096760392189,0.02930096760392189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02930096760392189,0.02930096760392189,0.0,0.0,0.0,0.0,0.020787446200847624
1.1666250228881836,0.029925399273633954,0.029925399273633954,0.029925399273633954,0.02129155173897743,0.02129155173897743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029925399273633954,0.029925399273633954,0.02129155173897743,0.02129155173897743,0.029925399273633954,0.0,0.02129155173897743,0.0,0.0,0.0,0.0,0.029925399273633954,0.029925399273633954,0.0,0.0,0.029925399273633954,0.029925399273633954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029925399273633954,0.029925399273633954,0.0,0.0,0.0,0.0,0.02129155173897743
1.2000000476837158,0.030428992956876753,0.030428992956876753,0.030428992956876753,0.021716780215501785,0.021716780215501785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030428992956876753,0.030428992956876753,0.021716780215501785,0.021716780215501785,0.030428992956876753,0.0,0.021716780215501785,0.0,0.0,0.0,0.0,0.030428992956876753,0.030428992956876753,0.0,0.0,0.030428992956876753,0.030428992956876753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030428992956876753,0.030428992956876753,0.0,0.0,0.0,0.0,0.021716780215501785
1.2333124876022339,0.030843564122915265,0.030843564122915265,0.030843564122915265,0.022081971913576127,0.022081971913576127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030843564122915265,0.030843564122915265,0.022081971913576127,0.022081971913576127,0.030843564122915265,0.0,0.022081971913576127,0.0,0.0,0.0,0.0,0.030843564122915265,0.030843564122915265,0.0,0.0,0.030843564122915265,0.030843564122915265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030843564122915265,0.030843564122915265,0.0,0.0,0.0,0.0,0.022081971913576127
1.2666250467300415,0.031191688030958176,0.031191688030958176,0.031191688030958176,0.022400636225938797,0.022400636225938797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031191688030958176,0.031191688030958176,0.022400636225938797,0.022400636225938797,0.031191688030958176,0.0,0.022400636225938797,0.0,0.0,0.0,0.0,0.031191688030958176,0.031191688030958176,0.0,0.0,0.031191688030958176,0.031191688030958176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031191688030958176,0.031191688030958176,0.0,0.0,0.0,0.0,0.022400636225938797
1.2999999523162842,0.03148943558335304,0.03148943558335304,0.03148943558335304,0.02268252745270729,0.02268252745270729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03148943558335304,0.03148943558335304,0.02268252745270729,0.02268252745270729,0.03148943558335304,0.0,0.02268252745270729,0.0,0.0,0.0,0.0,0.03148943558335304,0.03148943558335304,0.0,0.0,0.03148943558335304,0.03148943558335304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03148943558335304,0.03148943558335304,0.0,0.0,0.0,0.0,0.02268252745270729
1.3333125114440918,0.03174831792712211,0.03174831792712211,0.03174831792712211,0.02293476015329361,0.02293476015329361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03174831792712211,0.03174831792712211,0.02293476015329361,0.02293476015329361,0.03174831792712211,0.0,0.02293476015329361,0.0,0.0,0.0,0.0,0.03174831792712211,0.03174831792712211,0.0,0.0,0.03174831792712211,0.03174831792712211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03174831792712211,0.03174831792712211,0.0,0.0,0.0,0.0,0.02293476015329361
1.3666249513626099,0.03197662755846977,0.03197662755846977,0.03197662755846977,0.023162569105625152,0.023162569105625152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03197662755846977,0.03197662755846977,0.023162569105625152,0.023162569105625152,0.03197662755846977,0.0,0.023162569105625152,0.0,0.0,0.0,0.0,0.03197662755846977,0.03197662755846977,0.0,0.0,0.03197662755846977,0.03197662755846977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03197662755846977,0.03197662755846977,0.0,0.0,0.0,0.0,0.023162569105625152
1.399999976158142,0.03218039944767952,0.03218039944767952,0.03218039944767952,0.023369863629341125,0.023369863629341125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03218039944767952,0.03218039944767952,0.023369863629341125,0.023369863629341125,0.03218039944767952,0.0,0.023369863629341125,0.0,0.0,0.0,0.0,0.03218039944767952,0.03218039944767952,0.0,0.0,0.03218039944767952,0.03218039944767952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03218039944767952,0.03218039944767952,0.0,0.0,0.0,0.0,0.023369863629341125
1.4333125352859497,0.032364063709974286,0.032364063709974286,0.032364063709974286,0.023559609800577162,0.023559609800577162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032364063709974286,0.032364063709974286,0.023559609800577162,0.023559609800577162,0.032364063709974286,0.0,0.023559609800577162,0.0,0.0,0.0,0.0,0.032364063709974286,0.032364063709974286,0.0,0.0,0.032364063709974286,0.032364063709974286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032364063709974286,0.032364063709974286,0.0,0.0,0.0,0.0,0.023559609800577162
1.4666249752044678,0.03291212171316147,0.03291212171316147,0.03291212171316147,0.023710309714078903,0.023710309714078903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03291212171316147,0.03291212171316147,0.023710309714078903,0.023710309714078903,0.03291212171316147,0.0,0.023710309714078903,0.0,0.0,0.0,0.0,0.03291212171316147,0.03291212171316147,0.0,0.0,0.03291212171316147,0.03291212171316147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03291212171316147,0.03291212171316147,0.0,0.0,0.0,0.0,0.023710309714078903
1.4999375343322754,0.033687289059162136,0.033687289059162136,0.033687289059162136,0.02383248433470726,0.02383248433470726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033687289059162136,0.033687289059162136,0.02383248433470726,0.02383248433470726,0.033687289059162136,0.0,0.02383248433470726,0.0,0.0,0.0,0.0,0.033687289059162136,0.033687289059162136,0.0,0.0,0.033687289059162136,0.033687289059162136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033687289059162136,0.033687289059162136,0.0,0.0,0.0,0.0,0.02383248433470726
1.5333125591278076,0.03459532856941223,0.03459532856941223,0.03459532856941223,0.023933583498001097,0.023933583498001097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459532856941223,0.03459532856941223,0.023933583498001097,0.023933583498001097,0.03459532856941223,0.0,0.023933583498001097,0.0,0.0,0.0,0.0,0.03459532856941223,0.03459532856941223,0.0,0.0,0.03459532856941223,0.03459532856941223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459532856941223,0.03459532856941223,0.0,0.0,0.0,0.0,0.023933583498001097
1.5666249990463257,0.03557202368974686,0.03557202368974686,0.03557202368974686,0.02401888445019722,0.02401888445019722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03557202368974686,0.03557202368974686,0.02401888445019722,0.02401888445019722,0.03557202368974686,0.0,0.02401888445019722,0.0,0.0,0.0,0.0,0.03557202368974686,0.03557202368974686,0.0,0.0,0.03557202368974686,0.03557202368974686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03557202368974686,0.03557202368974686,0.0,0.0,0.0,0.0,0.02401888445019722
1.600000023841858,0.03657403439283371,0.03657403439283371,0.03657403439283371,0.024092162400484084,0.024092162400484084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03657403439283371,0.03657403439283371,0.024092162400484084,0.024092162400484084,0.03657403439283371,0.0,0.024092162400484084,0.0,0.0,0.0,0.0,0.03657403439283371,0.03657403439283371,0.0,0.0,0.03657403439283371,0.03657403439283371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03657403439283371,0.03657403439283371,0.0,0.0,0.0,0.0,0.024092162400484084
1.633312463760376,0.037572544813156125,0.037572544813156125,0.037572544813156125,0.0241561196744442,0.0241561196744442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037572544813156125,0.037572544813156125,0.0241561196744442,0.0241561196744442,0.037572544813156125,0.0,0.0241561196744442,0.0,0.0,0.0,0.0,0.037572544813156125,0.037572544813156125,0.0,0.0,0.037572544813156125,0.037572544813156125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037572544813156125,0.037572544813156125,0.0,0.0,0.0,0.0,0.0241561196744442
1.6666250228881836,0.03854880183935165,0.03854880183935165,0.03854880183935165,0.024212707579135895,0.024212707579135895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03854880183935165,0.03854880183935165,0.024212707579135895,0.024212707579135895,0.03854880183935165,0.0,0.024212707579135895,0.0,0.0,0.0,0.0,0.03854880183935165,0.03854880183935165,0.0,0.0,0.03854880183935165,0.03854880183935165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03854880183935165,0.03854880183935165,0.0,0.0,0.0,0.0,0.024212707579135895
1.7000000476837158,0.039490990340709686,0.039490990340709686,0.039490990340709686,0.024263347685337066,0.024263347685337066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039490990340709686,0.039490990340709686,0.024263347685337066,0.024263347685337066,0.039490990340709686,0.0,0.024263347685337066,0.0,0.0,0.0,0.0,0.039490990340709686,0.039490990340709686,0.0,0.0,0.039490990340709686,0.039490990340709686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039490990340709686,0.039490990340709686,0.0,0.0,0.0,0.0,0.024263347685337066
1.7333124876022339,0.04039207845926285,0.04039207845926285,0.04039207845926285,0.0363090880215168,0.0363090880215168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04039207845926285,0.04039207845926285,0.0363090880215168,0.0363090880215168,0.04039207845926285,0.0,0.0363090880215168,0.0,0.0,0.0,0.0,0.04039207845926285,0.04039207845926285,0.0,0.0,0.04039207845926285,0.04039207845926285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04039207845926285,0.04039207845926285,0.0,0.0,0.0,0.0,0.0363090880215168
1.7666250467300415,0.04755071997642517,0.04755071997642517,0.04755071997642517,0.04755071997642517,0.04755071997642517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04124829322099686,0.04124829322099686,0.04755071997642517,0.04755071997642517,0.04124829322099686,0.0,0.04755071997642517,0.0,0.0,0.0,0.0,0.04755071997642517,0.04755071997642517,0.0,0.0,0.04755071997642517,0.04755071997642517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04755071997642517,0.04755071997642517,0.0,0.0,0.0,0.0,0.04755071997642517
1.7999999523162842,0.05804216265678405,0.05804216265678405,0.05804216265678405,0.05804216265678405,0.05804216265678405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042058065533638,0.042058065533638,0.05804216265678405,0.05804216265678405,0.042058065533638,0.0,0.05804216265678405,0.0,0.0,0.0,0.0,0.05804216265678405,0.05804216265678405,0.0,0.0,0.05804216265678405,0.05804216265678405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05804216265678405,0.05804216265678405,0.0,0.0,0.0,0.0,0.05804216265678405
1.8333125114440918,0.06791443079710006,0.06791443079710006,0.06791443079710006,0.06791443079710006,0.06791443079710006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042466744780540466,0.042466744780540466,0.06791443079710006,0.06791443079710006,0.042466744780540466,0.0,0.06791443079710006,0.0,0.0,0.0,0.0,0.06791443079710006,0.06791443079710006,0.0,0.0,0.06791443079710006,0.06791443079710006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06791443079710006,0.06791443079710006,0.0,0.0,0.0,0.0,0.06791443079710006
1.8666249513626099,0.07718472182750702,0.07718472182750702,0.07718472182750702,0.07718472182750702,0.07718472182750702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04260520488023758,0.04260520488023758,0.07718472182750702,0.07718472182750702,0.04260520488023758,0.0,0.07718472182750702,0.0,0.0,0.0,0.0,0.07718472182750702,0.07718472182750702,0.0,0.0,0.07718472182750702,0.07718472182750702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07718472182750702,0.07718472182750702,0.0,0.0,0.0,0.0,0.07718472182750702
1.8999375104904175,0.08587633073329926,0.08587633073329926,0.08587633073329926,0.08587633073329926,0.08587633073329926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425643503665924,0.0425643503665924,0.08587633073329926,0.08587633073329926,0.0425643503665924,0.0,0.08587633073329926,0.0,0.0,0.0,0.0,0.08587633073329926,0.08587633073329926,0.0,0.0,0.08587633073329926,0.08587633073329926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08587633073329926,0.08587633073329926,0.0,0.0,0.0,0.0,0.08587633073329926
1.9333125352859497,0.09401601254940033,0.09401601254940033,0.09401601254940033,0.09401601254940033,0.09401601254940033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042407159507274625,0.042407159507274625,0.09401601254940033,0.09401601254940033,0.042407159507274625,0.0,0.09401601254940033,0.0,0.0,0.0,0.0,0.09401601254940033,0.09401601254940033,0.0,0.0,0.09401601254940033,0.09401601254940033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09401601254940033,0.09401601254940033,0.0,0.0,0.0,0.0,0.09401601254940033
1.9666249752044678,0.10163232386112213,0.10163232386112213,0.10163232386112213,0.10163232386112213,0.10163232386112213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04217710644006729,0.04217710644006729,0.10163232386112213,0.10163232386112213,0.04217710644006729,0.0,0.10163232386112213,0.0,0.0,0.0,0.0,0.10163232386112213,0.10163232386112213,0.0,0.0,0.10163232386112213,0.10163232386112213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10163232386112213,0.10163232386112213,0.0,0.0,0.0,0.0,0.10163232386112213
2.0,0.10875437557697296,0.10875437557697296,0.10875437557697296,0.10875437557697296,0.10875437557697296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04190405756235122,0.04190405756235122,0.10875437557697296,0.10875437557697296,0.04190405756235122,0.0,0.10875437557697296,0.0,0.0,0.0,0.0,0.10875437557697296,0.10875437557697296,0.0,0.0,0.10875437557697296,0.10875437557697296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10875437557697296,0.10875437557697296,0.0,0.0,0.0,0.0,0.10875437557697296
2.0333125591278076,0.11541106402873992,0.11541106402873992,0.11541106402873992,0.11541106402873992,0.11541106402873992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04160837084054947,0.04160837084054947,0.11541106402873992,0.11541106402873992,0.04160837084054947,0.0,0.11541106402873992,0.0,0.0,0.0,0.0,0.11541106402873992,0.11541106402873992,0.0,0.0,0.11541106402873992,0.11541106402873992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11541106402873992,0.11541106402873992,0.0,0.0,0.0,0.0,0.11541106402873992
2.0666251182556152,0.12163057923316956,0.12163057923316956,0.12163057923316956,0.12163057923316956,0.12163057923316956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04130381047725677,0.04130381047725677,0.12163057923316956,0.12163057923316956,0.04130381047725677,0.0,0.12163057923316956,0.0,0.0,0.0,0.0,0.12163057923316956,0.12163057923316956,0.0,0.0,0.12163057923316956,0.12163057923316956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12163057923316956,0.12163057923316956,0.0,0.0,0.0,0.0,0.12163057923316956
2.0999999046325684,0.12744008302688598,0.12744008302688598,0.12744008302688598,0.12744008302688598,0.12744008302688598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04099954515695572,0.04099954515695572,0.12744008302688598,0.12744008302688598,0.04099954515695572,0.0,0.12744008302688598,0.0,0.0,0.0,0.0,0.12744008302688598,0.12744008302688598,0.0,0.0,0.12744008302688598,0.12744008302688598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12744008302688598,0.12744008302688598,0.0,0.0,0.0,0.0,0.12744008302688598
