time_code,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,tongueOut
1.0666249990463257,0.03207258768379688,0.03207258768379688,0.032376889139413834,0.0,0.0,0.0,0.1634361743927002,0.1634361743927002,0.0,0.0,0.013745394721627235,0.013745394721627235,0.0,0.0,0.0,0.0,0.0,0.0,0.09806170463562011,0.09806170463562011,0.025901511311531067,0.025901511311531067,0.0,0.0,0.00971306674182415,0.0,0.0,0.0,0.0,0.04581798240542412,0.04581798240542412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3268723487854004,0.3268723487854004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.100000023841858,0.0332624826580286,0.0332624826580286,0.03363007679581642,0.0,0.0,0.0,0.16424575448036194,0.16424575448036194,0.0,0.0,0.014255349710583686,0.014255349710583686,0.0,0.0,0.0,0.0,0.0,0.0,0.09854745268821716,0.09854745268821716,0.026904061436653137,0.026904061436653137,0.0,0.0,0.010089023038744926,0.0,0.0,0.0,0.0,0.04751783236861229,0.04751783236861229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3284915089607239,0.3284915089607239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.133312463760376,0.034184462204575536,0.034184462204575536,0.034645743668079376,0.0,0.0,0.0,0.16514012217521667,0.16514012217521667,0.0,0.0,0.014650483801960944,0.014650483801960944,0.0,0.0,0.0,0.0,0.0,0.0,0.09908407330513,0.09908407330513,0.027716594934463504,0.027716594934463504,0.0,0.0,0.010393723100423812,0.0,0.0,0.0,0.0,0.048834946006536484,0.048834946006536484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33028024435043335,0.33028024435043335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666250228881836,0.03491296581923961,0.03491296581923961,0.03548591956496239,0.0,0.0,0.0,0.16607198119163513,0.16607198119163513,0.0,0.0,0.014962699636816977,0.014962699636816977,0.0,0.0,0.0,0.0,0.0,0.0,0.09964318871498108,0.09964318871498108,0.02838873565196991,0.02838873565196991,0.0,0.0,0.010645775869488715,0.0,0.0,0.0,0.0,0.049875665456056595,0.049875665456056595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33214396238327026,0.33214396238327026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2000000476837158,0.03550049178302288,0.03550049178302288,0.036194633692502975,0.0,0.0,0.0,0.16700971126556396,0.16700971126556396,0.0,0.0,0.015214496478438377,0.015214496478438377,0.0,0.0,0.0,0.0,0.0,0.0,0.10020582675933838,0.10020582675933838,0.028955706954002382,0.028955706954002382,0.0,0.0,0.010858390107750892,0.0,0.0,0.0,0.0,0.05071498826146126,0.05071498826146126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33401942253112793,0.33401942253112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2333124876022339,0.03598415814340114,0.03598415814340114,0.03680328652262688,0.0,0.0,0.0,0.16793252527713776,0.16793252527713776,0.0,0.0,0.015421782061457633,0.015421782061457633,0.0,0.0,0.0,0.0,0.0,0.0,0.10075951516628265,0.10075951516628265,0.029442629218101504,0.029442629218101504,0.0,0.0,0.011040985956788063,0.0,0.0,0.0,0.0,0.05140594020485878,0.05140594020485878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3358650505542755,0.3358650505542755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2666250467300415,0.03639030270278454,0.03639030270278454,0.037334393709897995,0.0,0.0,0.0,0.1688271313905716,0.1688271313905716,0.0,0.0,0.015595844015479088,0.015595844015479088,0.0,0.0,0.0,0.0,0.0,0.0,0.10129627883434296,0.10129627883434296,0.029867514967918396,0.029867514967918396,0.0,0.0,0.011200318112969398,0.0,0.0,0.0,0.0,0.051986146718263626,0.051986146718263626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3376542627811432,0.3376542627811432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2999999523162842,0.036737674847245216,0.036737674847245216,0.03780421242117882,0.0,0.0,0.0,0.16968542337417603,0.16968542337417603,0.0,0.0,0.01574471779167652,0.01574471779167652,0.0,0.0,0.0,0.0,0.0,0.0,0.10181125402450561,0.10181125402450561,0.030243369936943057,0.030243369936943057,0.0,0.0,0.011341263726353645,0.0,0.0,0.0,0.0,0.05248239263892174,0.05248239263892174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33937084674835205,0.33937084674835205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3333125114440918,0.03703970424830913,0.03703970424830913,0.03822460025548935,0.0,0.0,0.0,0.17050281167030334,0.17050281167030334,0.0,0.0,0.015874158963561057,0.015874158963561057,0.0,0.0,0.0,0.0,0.0,0.0,0.102301687002182,0.102301687002182,0.03057968020439148,0.03057968020439148,0.0,0.0,0.011467380076646804,0.0,0.0,0.0,0.0,0.052913863211870193,0.052913863211870193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410056233406067,0.3410056233406067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3666249513626099,0.0373060654848814,0.0373060654848814,0.03860428184270859,0.0,0.0,0.0,0.17127715051174164,0.17127715051174164,0.0,0.0,0.015988313779234885,0.015988313779234885,0.0,0.0,0.0,0.0,0.0,0.0,0.10276629030704498,0.10276629030704498,0.03088342547416687,0.03088342547416687,0.0,0.0,0.011581284552812576,0.0,0.0,0.0,0.0,0.05329437926411629,0.05329437926411629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3425543010234833,0.3425543010234833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.399999976158142,0.0375437993556261,0.0375437993556261,0.03894977271556854,0.0,0.0,0.0,0.17200785875320435,0.17200785875320435,0.0,0.0,0.01609019972383976,0.01609019972383976,0.0,0.0,0.0,0.0,0.0,0.0,0.10320471525192261,0.10320471525192261,0.031159818172454834,0.031159818172454834,0.0,0.0,0.011684931814670563,0.0,0.0,0.0,0.0,0.053633999079465866,0.053633999079465866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3440157175064087,0.3440157175064087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4333125352859497,0.03775807432830333,0.03775807432830333,0.03926601633429527,0.0,0.0,0.0,0.17269542813301086,0.17269542813301086,0.0,0.0,0.016182031854987143,0.016182031854987143,0.0,0.0,0.0,0.0,0.0,0.0,0.10361725687980651,0.10361725687980651,0.03141281306743622,0.03141281306743622,0.0,0.0,0.011779804900288581,0.0,0.0,0.0,0.0,0.05394010618329048,0.05394010618329048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34539085626602173,0.34539085626602173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4666249752044678,0.03839747533202171,0.03839747533202171,0.03951718285679817,0.0,0.0,0.0,0.173192098736763,0.173192098736763,0.0,0.0,0.016456060856580735,0.016456060856580735,0.0,0.0,0.0,0.0,0.0,0.0,0.1039152592420578,0.1039152592420578,0.03161374628543854,0.03161374628543854,0.0,0.0,0.011855154857039451,0.0,0.0,0.0,0.0,0.05485353618860245,0.05485353618860245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346384197473526,0.346384197473526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4999375343322754,0.03930183723568916,0.03930183723568916,0.0397208072245121,0.0,0.0,0.0,0.17355410754680634,0.17355410754680634,0.0,0.0,0.016843644529581068,0.016843644529581068,0.0,0.0,0.0,0.0,0.0,0.0,0.10413246452808379,0.10413246452808379,0.03177664577960968,0.03177664577960968,0.0,0.0,0.01191624216735363,0.0,0.0,0.0,0.0,0.05614548176527023,0.05614548176527023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34710821509361267,0.34710821509361267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5333125591278076,0.04036121666431427,0.04036121666431427,0.03988930583000183,0.0,0.0,0.0,0.1738208830356598,0.1738208830356598,0.0,0.0,0.017297664284706114,0.017297664284706114,0.0,0.0,0.0,0.0,0.0,0.0,0.10429252982139588,0.10429252982139588,0.03191144466400147,0.03191144466400147,0.0,0.0,0.011966791749000548,0.0,0.0,0.0,0.0,0.057658880949020386,0.057658880949020386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3476417660713196,0.3476417660713196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5666249990463257,0.04150069430470466,0.04150069430470466,0.04003147408366203,0.0,0.0,0.0,0.17402011156082153,0.17402011156082153,0.0,0.0,0.01778601184487343,0.01778601184487343,0.0,0.0,0.0,0.0,0.0,0.0,0.10441206693649292,0.10441206693649292,0.032025179266929625,0.032025179266929625,0.0,0.0,0.01200944222509861,0.0,0.0,0.0,0.0,0.059286706149578094,0.059286706149578094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34804022312164307,0.34804022312164307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.600000023841858,0.042669706791639325,0.042669706791639325,0.04015360400080681,0.0,0.0,0.0,0.17417123913764954,0.17417123913764954,0.0,0.0,0.018287017196416854,0.018287017196416854,0.0,0.0,0.0,0.0,0.0,0.0,0.10450274348258971,0.10450274348258971,0.03212288320064545,0.03212288320064545,0.0,0.0,0.012046081200242042,0.0,0.0,0.0,0.0,0.06095672398805618,0.06095672398805618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483424782752991,0.3483424782752991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.633312463760376,0.04383463561534881,0.04383463561534881,0.040260199457407,0.0,0.0,0.0,0.17428791522979736,0.17428791522979736,0.0,0.0,0.018786272406578063,0.018786272406578063,0.0,0.0,0.0,0.0,0.0,0.0,0.10457274913787841,0.10457274913787841,0.0322081595659256,0.0322081595659256,0.0,0.0,0.0120780598372221,0.0,0.0,0.0,0.0,0.06262090802192688,0.06262090802192688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3485758304595947,0.3485758304595947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6666250228881836,0.04497360214591026,0.04497360214591026,0.04035451263189316,0.0,0.0,0.0,0.17437973618507385,0.17437973618507385,0.0,0.0,0.019274400919675826,0.019274400919675826,0.0,0.0,0.0,0.0,0.0,0.0,0.1046278417110443,0.1046278417110443,0.032283610105514525,0.032283610105514525,0.0,0.0,0.012106353789567948,0.0,0.0,0.0,0.0,0.06424800306558609,0.06424800306558609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3487594723701477,0.3487594723701477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7000000476837158,0.0460728220641613,0.0460728220641613,0.04043891280889511,0.0,0.0,0.0,0.174453467130661,0.174453467130661,0.0,0.0,0.019745495170354843,0.019745495170354843,0.0,0.0,0.0,0.0,0.0,0.0,0.1046720802783966,0.1046720802783966,0.03235113024711609,0.03235113024711609,0.0,0.0,0.012131673842668533,0.0,0.0,0.0,0.0,0.06581831723451614,0.06581831723451614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348906934261322,0.348906934261322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7333124876022339,0.047124091535806656,0.047124091535806656,0.060515146702528,0.0,0.0,0.0,0.1645139455795288,0.1645139455795288,0.0,0.0,0.020196039229631424,0.020196039229631424,0.0,0.0,0.0,0.0,0.0,0.0,0.09870836734771728,0.09870836734771728,0.0484121173620224,0.0484121173620224,0.0,0.0,0.0181545440107584,0.0,0.0,0.0,0.0,0.06732013076543808,0.06732013076543808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3290278911590576,0.3290278911590576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7666250467300415,0.04812300875782966,0.04812300875782966,0.07925119996070862,0.0,0.0,0.0,0.15523119270801544,0.15523119270801544,0.0,0.0,0.02062414661049843,0.02062414661049843,0.0,0.0,0.0,0.0,0.0,0.0,0.09313871562480926,0.09313871562480926,0.0634009599685669,0.0634009599685669,0.0,0.0,0.023775359988212584,0.0,0.0,0.0,0.0,0.0687471553683281,0.0687471553683281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3104623854160309,0.3104623854160309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7999999523162842,0.04906774312257767,0.04906774312257767,0.09673693776130676,0.0,0.0,0.0,0.14656318724155426,0.14656318724155426,0.0,0.0,0.021029032766819,0.021029032766819,0.0,0.0,0.0,0.0,0.0,0.0,0.08793791234493255,0.08793791234493255,0.07738955020904542,0.07738955020904542,0.0,0.0,0.029021081328392026,0.0,0.0,0.0,0.0,0.07009677588939667,0.07009677588939667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2931263744831085,0.2931263744831085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333125114440918,0.04954453557729721,0.04954453557729721,0.11319071799516678,0.0,0.0,0.0,0.13862228393554688,0.13862228393554688,0.0,0.0,0.021233372390270233,0.021233372390270233,0.0,0.0,0.0,0.0,0.0,0.0,0.08317337036132812,0.08317337036132812,0.09055257439613343,0.09055257439613343,0.0,0.0,0.03395721539855003,0.0,0.0,0.0,0.0,0.07077790796756744,0.07077790796756744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27724456787109375,0.27724456787109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8666249513626099,0.04970607236027717,0.04970607236027717,0.12864120304584503,0.0,0.0,0.0,0.13131526112556458,0.13131526112556458,0.0,0.0,0.02130260244011879,0.02130260244011879,0.0,0.0,0.0,0.0,0.0,0.0,0.07878915667533874,0.07878915667533874,0.10291296243667603,0.10291296243667603,0.0,0.0,0.03859236091375351,0.0,0.0,0.0,0.0,0.07100867480039597,0.07100867480039597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26263052225112915,0.26263052225112915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8999375104904175,0.049658408761024474,0.049658408761024474,0.1431272178888321,0.0,0.0,0.0,0.12456848472356796,0.12456848472356796,0.0,0.0,0.0212821751832962,0.0212821751832962,0.0,0.0,0.0,0.0,0.0,0.0,0.07474109083414078,0.07474109083414078,0.11450177431106567,0.11450177431106567,0.0,0.0,0.04293816536664963,0.0,0.0,0.0,0.0,0.07094058394432068,0.07094058394432068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24913696944713593,0.24913696944713593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9333125352859497,0.04947501942515373,0.04947501942515373,0.15669335424900055,0.0,0.0,0.0,0.11832268536090851,0.11832268536090851,0.0,0.0,0.021203579753637312,0.021203579753637312,0.0,0.0,0.0,0.0,0.0,0.0,0.0709936112165451,0.0709936112165451,0.12535468339920045,0.12535468339920045,0.0,0.0,0.04700800627470016,0.0,0.0,0.0,0.0,0.07067859917879105,0.07067859917879105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23664537072181702,0.23664537072181702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9666249752044678,0.049206624180078505,0.049206624180078505,0.16938720643520355,0.0,0.0,0.0,0.11252910643815994,0.11252910643815994,0.0,0.0,0.021088553220033644,0.021088553220033644,0.0,0.0,0.0,0.0,0.0,0.0,0.06751746386289596,0.06751746386289596,0.13550976514816285,0.13550976514816285,0.0,0.0,0.050816161930561064,0.0,0.0,0.0,0.0,0.07029517740011215,0.07029517740011215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22505821287631989,0.22505821287631989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.04888806715607643,0.04888806715607643,0.18125729262828827,0.0,0.0,0.0,0.10714684426784515,0.10714684426784515,0.0,0.0,0.02095202878117561,0.02095202878117561,0.0,0.0,0.0,0.0,0.0,0.0,0.06428810656070709,0.06428810656070709,0.14500583410263063,0.14500583410263063,0.0,0.0,0.05437718778848648,0.0,0.0,0.0,0.0,0.06984009593725204,0.06984009593725204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142936885356903,0.2142936885356903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0333125591278076,0.04854309931397438,0.04854309931397438,0.19235177338123322,0.0,0.0,0.0,0.10214095562696457,0.10214095562696457,0.0,0.0,0.020804185420274734,0.020804185420274734,0.0,0.0,0.0,0.0,0.0,0.0,0.061284573376178736,0.061284573376178736,0.1538814187049866,0.1538814187049866,0.0,0.0,0.05770553201436996,0.0,0.0,0.0,0.0,0.06934728473424911,0.06934728473424911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20428191125392914,0.20428191125392914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0666251182556152,0.0481877788901329,0.0481877788901329,0.2027176320552826,0.0,0.0,0.0,0.09748109430074692,0.09748109430074692,0.0,0.0,0.020651905238628386,0.020651905238628386,0.0,0.0,0.0,0.0,0.0,0.0,0.05848865658044815,0.05848865658044815,0.16217410564422607,0.16217410564422607,0.0,0.0,0.06081528961658478,0.0,0.0,0.0,0.0,0.06883968412876129,0.06883968412876129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19496218860149384,0.19496218860149384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0999999046325684,0.047832802683115,0.047832802683115,0.2124001383781433,0.0,0.0,0.0,0.09314048290252686,0.09314048290252686,0.0,0.0,0.02049977257847786,0.02049977257847786,0.0,0.0,0.0,0.0,0.0,0.0,0.05588428974151611,0.05588428974151611,0.16992011070251467,0.16992011070251467,0.0,0.0,0.06372004151344299,0.0,0.0,0.0,0.0,0.06833257526159286,0.06833257526159286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1862809658050537,0.1862809658050537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.133312463760376,0.04748514890670776,0.04748514890670776,0.22144253551959991,0.0,0.0,0.0,0.08909527212381363,0.08909527212381363,0.0,0.0,0.020350778102874754,0.020350778102874754,0.0,0.0,0.0,0.0,0.0,0.0,0.05345716327428818,0.05345716327428818,0.17715402841567995,0.17715402841567995,0.0,0.0,0.06643276065587997,0.0,0.0,0.0,0.0,0.06783592700958252,0.06783592700958252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17819054424762726,0.17819054424762726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666250228881836,0.04714923501014709,0.04714923501014709,0.22988590598106384,0.0,0.0,0.0,0.08532395958900452,0.08532395958900452,0.0,0.0,0.020206815004348753,0.020206815004348753,0.0,0.0,0.0,0.0,0.0,0.0,0.05119437575340271,0.05119437575340271,0.1839087247848511,0.1839087247848511,0.0,0.0,0.06896577179431915,0.0,0.0,0.0,0.0,0.06735605001449585,0.06735605001449585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17064791917800903,0.17064791917800903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
