,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw,blendShapes.TongueTipUp,blendShapes.TongueTipDown,blendShapes.TongueTipLeft,blendShapes.TongueTipRight,blendShapes.TongueRollUp,blendShapes.TongueRollDown,blendShapes.TongueRollLeft,blendShapes.TongueRollRight,blendShapes.TongueUp,blendShapes.TongueDown,blendShapes.TongueLeft,blendShapes.TongueRight,blendShapes.TongueIn,blendShapes.TongueStretch,blendShapes.TongueWide,blendShapes.TongueNarrow
667,22.233333333333334,0.0,0.0,0.0,0.0,0.0,0.06007733196020126,0.16846174001693726,0.0019649832975119352,0.0,0.0,0.0,0.0,0.055144406855106354,0.16764289140701294,0.030001560226082802,0.034361328929662704,0.02391829900443554,0.0,0.0,0.028042329475283623,0.31106117367744446,0.0025284970179200172,0.0,0.009482461027801037,0.0,0.023761752992868423,0.025593964383006096,0.0009469555225223303,0.0,0.04420279711484909,0.04464135691523552,0.01627570390701294,0.007072162814438343,0.13653118908405304,0.0,0.2121601551771164,0.2108176201581955,0.0,0.0006762215052731335,0.0038912773597985506,0.0,0.21680371463298798,0.21614305675029755,0.32534438371658325,0.0,5.729024996981025e-05,0.0,0.06089010089635849,0.057245127856731415,0.0016218737000599504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010564029216766357,0.0,0.0,0.18379931151866913,0.0,0.0,0.0,0.8009949922561646,0.005469821393489838,0.0,0.09543133527040482,0.0,0.0,0.6646161079406738
668,22.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0787363052368164,0.15774057805538177,0.0016606886638328433,0.0,0.0,0.0,0.0,0.07108458131551743,0.1570134460926056,0.056090351194143295,0.029417265206575394,0.021311236545443535,0.0,0.0,0.05267208442091942,0.2520684003829956,9.998032328439876e-05,0.0,0.008167406544089317,0.0,0.04224615544080734,0.04438207298517227,0.0007394897402264178,0.0,0.0492783859372139,0.04955245554447174,0.007438334170728922,0.0,0.06704460829496384,0.0,0.09822186827659607,0.09676966816186905,0.0,0.0011894773924723268,0.0018627912504598498,0.0,0.21851730346679688,0.21714216470718384,0.32511112093925476,0.0,0.0003495676792226732,0.0,0.014171179383993149,0.010714407078921795,0.0011168752098456025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011981010437011719,0.0,0.0,0.11154629290103912,0.0,0.0,0.0,0.5269390940666199,0.005372036248445511,0.0,0.12853491306304932,0.0,0.0,0.3872096538543701
669,22.3,0.0,0.0,0.0,0.0,0.0,0.05422760173678398,0.14513003826141357,0.001292400760576129,0.0,0.0,0.0,0.0,0.03550108149647713,0.14452320337295532,0.06664977967739105,0.017007526010274887,0.0120279211550951,0.06014412268996239,0.0,0.0334995836019516,0.2622030973434448,0.0,0.0,0.0061108386144042015,0.0,0.07139776647090912,0.07301975786685944,0.000330325827235356,0.0,0.044596221297979355,0.0452561192214489,0.030098827555775642,0.0,0.10377348214387894,0.023374026641249657,0.05010960251092911,0.04624895751476288,0.0,0.0020254659466445446,0.0,0.0,0.22168461978435516,0.21966396272182465,0.3275608420372009,0.0,0.0005960938869975507,0.0,0.002406738931313157,0.0,0.000539942120667547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01139887422323227,0.0,0.0,0.07150064408779144,0.0,0.0,0.0,0.3686904311180115,0.004543857648968697,0.0,0.1248050406575203,0.0,0.0,0.23126225173473358
670,22.333333333333332,0.0,0.0,0.0,0.0,0.0,0.05391758307814598,0.1434275209903717,0.0009348245221190155,0.0,0.0,0.0,0.0,0.03055940382182598,0.14291472733020782,0.05405246093869209,0.004619189538061619,0.0,0.057218633592128754,0.0,0.05630083382129669,0.23032908141613007,0.0,0.00023989936744328588,0.0031879213638603687,0.0,0.09185534715652466,0.09221073240041733,0.0,0.0,0.02653096430003643,0.027721265330910683,0.03817099332809448,0.0,0.11698657274246216,0.05450485274195671,0.013310329988598824,0.008056814782321453,0.0,0.0019065238302573562,0.0,0.0007677794783376157,0.22821976244449615,0.22585980594158173,0.32370057702064514,0.0,0.000720243901014328,0.0,0.002021415624767542,0.0,0.0005767522961832583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006916165351867676,0.0,0.0,0.0938766822218895,0.0,0.0,0.0,0.45572149753570557,0.0030212439596652985,0.0,0.06091822311282158,0.0,0.0,0.31689509749412537
671,22.366666666666667,0.0,0.0,0.0,0.0,0.0,0.05395686253905296,0.15867507457733154,0.0007715784013271332,0.0,0.0,0.0,0.0,0.045115016400814056,0.1581655591726303,0.03152073547244072,0.006733892951160669,0.004807526711374521,0.04781399667263031,0.0,0.11027783155441284,0.1898643970489502,0.0,0.0019933481235057116,0.0,0.0011678638402372599,0.09501410275697708,0.09365744888782501,0.0,0.0007858944591134787,0.01575876958668232,0.01688959263265133,0.04133279621601105,0.0,0.12275351583957672,0.08016546815633774,0.0050650606863200665,0.0,0.0,0.00031176768243312836,0.0,0.002109498018398881,0.23103846609592438,0.22882242500782013,0.3216148912906647,0.0,0.0006390328053385019,0.0,0.0018712416058406234,0.0,0.0007053639856167138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006043925881385803,0.0,0.0,0.13018178939819336,0.0,0.0,0.0,0.5644261837005615,0.001961730420589447,0.0,0.02573191374540329,0.0,0.0,0.4484744668006897
672,22.4,0.0,0.0,0.0,0.0,0.0,0.05559705197811127,0.18036635220050812,0.0007728943601250648,0.0,0.0,0.0,0.0,0.04723941534757614,0.17986461520195007,0.010846411809325218,0.015628019347786903,0.01568051241338253,0.059093769639730453,0.0,0.2022806853055954,0.10883461683988571,0.0,0.003761823521926999,0.0,0.007419447414577007,0.07779064029455185,0.0753263533115387,0.0,0.001490654656663537,0.014837706461548805,0.0155138885602355,0.034068137407302856,0.0,0.12464586645364761,0.07634889334440231,0.0032968558371067047,0.0,0.0015732819447293878,0.0,0.0,0.0021868464536964893,0.2349308878183365,0.23311439156532288,0.31449294090270996,0.0,0.0004569846496451646,0.0,0.00317869009450078,0.001407449133694172,0.0008620425942353904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007059037685394287,0.0,0.0,0.13166479766368866,0.0,0.0,0.0,0.5244930386543274,0.0005689263343811035,0.0,0.011243576183915138,0.0,0.0,0.44324997067451477
673,22.433333333333334,0.0,0.0,0.0,0.0,0.0,0.043770864605903625,0.19196447730064392,0.0007620406686328351,0.0,0.0,0.0,0.0,0.03254963457584381,0.1914762705564499,0.0,0.017208410426974297,0.020849792286753654,0.04673944041132927,0.0,0.24038340151309967,0.05043495446443558,0.0,0.004685867112129927,0.0,0.011589829809963703,0.05459596589207649,0.05112379044294357,0.0,0.0019847580697387457,0.014435729943215847,0.014860937371850014,0.03696508705615997,0.0,0.1163935586810112,0.0807655081152916,0.004846233408898115,0.0032406167592853308,0.0033624940551817417,0.0,0.0015899830032140017,0.002809784607961774,0.23738518357276917,0.23595835268497467,0.311504602432251,0.0,0.00024850413319654763,0.0,0.020544273778796196,0.018772611394524574,0.018097711727023125,0.0168561190366745,0.0,0.0,0.0,0.0,0.0,0.0,0.006450931541621685,0.0,0.0,0.09622398018836975,0.0,0.0,0.0,0.3623111844062805,0.0,0.0,0.014962706714868546,0.0,0.0,0.3015839159488678
674,22.466666666666665,0.0,0.0,0.0,0.0,0.0,0.04019719734787941,0.18046028912067413,0.0006009205244481564,0.0,0.0,0.0,0.0,0.02601287141442299,0.18003930151462555,0.0,0.012858760543167591,0.01653323322534561,0.019592858850955963,0.0,0.23345889151096344,0.043877702206373215,0.0,0.004285586066544056,0.0,0.011648581363260746,0.04002085328102112,0.03644024208188057,0.0,0.001866943552158773,0.01335641648620367,0.013732661493122578,0.03373225778341293,0.0,0.09962985664606094,0.07429645210504532,0.013044622726738453,0.012071812525391579,0.003423089161515236,0.0,0.044807761907577515,0.045844096690416336,0.2411339282989502,0.23981724679470062,0.3048788905143738,0.0,0.0001414328726241365,0.0,0.03873911499977112,0.03679061681032181,0.021296028047800064,0.01988743059337139,0.0,0.0,0.0,0.0,0.0,0.0,0.004346050787717104,0.0,0.0,0.0865500271320343,0.0,0.0,0.0,0.36012107133865356,0.0,0.0,0.003558212425559759,0.0,0.0,0.27503642439842224
675,22.5,0.0,0.0,0.0,0.0,0.0,0.039634402841329575,0.1560102254152298,0.000297906924970448,0.0,0.0,0.0,0.0,0.022741777822375298,0.15568728744983673,0.0037537082098424435,0.003750372678041458,0.00590579304844141,0.0,0.0,0.21716560423374176,0.03760632127523422,0.0,0.0027520707808434963,0.010654973797500134,0.01719759590923786,0.0467807911336422,0.04396817460656166,0.0,0.0011001635575667024,0.011514338664710522,0.012155681848526001,0.02037290297448635,0.0,0.08832663297653198,0.0644678920507431,0.015147981233894825,0.01292555220425129,0.002004980342462659,0.0,0.07694534212350845,0.07716972380876541,0.24591413140296936,0.24459975957870483,0.3008703589439392,0.0,8.382799569517374e-05,0.0,0.045843835920095444,0.04362332820892334,0.01977023482322693,0.018368618562817574,0.0,0.0,0.0,0.0,0.0,0.03235685080289841,0.000758379464969039,0.0,0.0,0.0394539050757885,0.0,0.0,0.0,0.31195253133773804,0.0,0.0,0.0,0.0,0.0,0.21213065087795258
676,22.533333333333335,0.0,0.0,0.0,0.0,0.0,0.0466497540473938,0.11988814920186996,0.00015637445903848857,0.0,0.0,0.0,0.0,0.028396934270858765,0.11963307857513428,0.031272005289793015,0.0,0.002990932436659932,0.0,0.0,0.1643100082874298,0.04205964133143425,0.0009745722054503858,0.002414872171357274,0.024789981544017792,0.027270736172795296,0.033780064433813095,0.03163125738501549,0.0,0.0003887234488502145,0.014851883053779602,0.015432615764439106,0.0291537307202816,0.0,0.10229756683111191,0.07862670719623566,0.028058696538209915,0.02506774477660656,0.001082700677216053,0.0,0.09224055707454681,0.09183146804571152,0.24988454580307007,0.24872376024723053,0.2991087734699249,0.0,0.0,0.0017410818254575133,0.03378233686089516,0.03121570125222206,0.024220256134867668,0.022784536704421043,0.0,0.0,0.0,0.0,0.0,0.04247896373271942,0.0,0.0,0.0,0.013241682201623917,0.0,0.0,0.0,0.277907133102417,0.0,0.0,0.0,0.0,0.0,0.15757736563682556
677,22.566666666666666,0.0,0.0,0.0,0.0,0.0,0.04825238510966301,0.0759526938199997,0.00015958197764120996,0.0,0.0,0.0,0.0,0.02861759439110756,0.07577960938215256,0.04628213122487068,0.0,0.00518265413120389,0.0,0.0,0.13654835522174835,0.005854635499417782,0.0028445443604141474,0.003169377101585269,0.02046559378504753,0.02088995650410652,0.01727835275232792,0.015553426928818226,8.034185884753242e-05,0.0,0.014023168943822384,0.014345320872962475,0.025089513510465622,0.0,0.10598041862249374,0.10316621512174606,0.03603462129831314,0.03183155879378319,0.0005394977633841336,0.0,0.10360068082809448,0.10389893501996994,0.253635972738266,0.2525549530982971,0.29331114888191223,2.1290497898007743e-05,0.0,0.003222564933821559,0.033313777297735214,0.030660217627882957,0.03265951946377754,0.031245876103639603,0.0,0.0,0.0,0.0,0.0,0.03641340136528015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2293500006198883,0.0,0.0,0.0,0.0030012428760528564,0.0,0.09446803480386734
678,22.6,0.0,0.0,0.0,0.0,0.0,0.05189727619290352,0.05773477628827095,0.0003102944465354085,0.0,0.0,0.0,0.0,0.03181421384215355,0.05756339058279991,0.0461287684738636,0.0,0.004366285167634487,0.0,0.0,0.10779891163110733,0.018918626010417938,0.0030927620828151703,0.0031648536678403616,0.017832962796092033,0.016567613929510117,0.013346557505428791,0.011850696057081223,0.00032570172334089875,0.0,0.014617839828133583,0.014981917105615139,0.028544362634420395,0.0,0.1294720470905304,0.10950242727994919,0.04150746390223503,0.0368037223815918,8.951415657065809e-05,0.0,0.10857396572828293,0.10873351246118546,0.2590100169181824,0.2581275403499603,0.2885647416114807,0.00013473130820784718,0.0,0.003127629403024912,0.030931297689676285,0.028104333207011223,0.03161013498902321,0.030070049688220024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015442164614796638,0.0,0.0,0.0,0.20000000298023224,0.0,0.0007019148906692863,0.0,0.0122251957654953,0.046971939504146576,0.0963829755783081
679,22.633333333333333,0.0,0.0,0.0,0.0,0.0,0.05103354901075363,0.04731296747922897,0.00032159232068806887,0.0,0.0,0.0,0.0,0.030715756118297577,0.047181546688079834,0.03892473503947258,0.0,0.0029611007776111364,0.0,0.0,0.10394256561994553,0.007317892741411924,0.002944973995909095,0.0027681044302880764,0.013265132904052734,0.009952221997082233,0.01247444935142994,0.011324130930006504,0.0005978558328934014,0.0,0.011484680697321892,0.011917034164071083,0.021269630640745163,0.0,0.12867648899555206,0.11416435241699219,0.038829293102025986,0.03339570015668869,0.0,0.0004575828497763723,0.11578039079904556,0.116179458796978,0.2619999647140503,0.26106691360473633,0.28302299976348877,0.00010638400999596342,0.0,0.0021290339063853025,0.036196544766426086,0.033267274498939514,0.03309262916445732,0.03154715895652771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01574927195906639,0.0,0.0,0.0053222388960421085,0.20000000298023224,0.0,0.0010723758023232222,0.0,0.016764871776103973,0.11654838919639587,0.16897989809513092
680,22.666666666666668,0.0,0.0,0.0,0.0,0.0,0.047316256910562515,0.0471825934946537,0.00031694493372924626,0.0,0.0,0.0,0.0,0.02888679690659046,0.04708753526210785,0.028138097375631332,0.0,0.0009329442982561886,0.0,0.0,0.12428475171327591,0.0,0.0017236184794455767,0.002222717273980379,0.009433460421860218,0.004985678941011429,0.027420686557888985,0.026425911113619804,0.00055880838772282,0.0,0.006045836489647627,0.006740604527294636,0.002707078820094466,0.0,0.08767637610435486,0.10843916237354279,0.03567704185843468,0.029876122251152992,0.016356462612748146,0.017475858330726624,0.12053989619016647,0.12116336822509766,0.2624503970146179,0.2611815929412842,0.2800951302051544,0.0,0.0,0.0,0.04547365382313728,0.04271649569272995,0.03207450360059738,0.030635789036750793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014406383968889713,0.0,0.0,0.01079243328422308,0.20000000298023224,0.0,0.0007243477739393711,0.0,0.01571008190512657,0.10673578083515167,0.15268555283546448
681,22.7,0.0,0.0,0.0,0.0,0.0,0.04447169229388237,0.04250236600637436,0.0001709682255750522,0.0,0.0,0.0,0.0,0.02704785391688347,0.042455125600099564,0.035326071083545685,0.0,0.00012862836592830718,0.03680726885795593,0.0,0.11076629161834717,0.0,0.0006211866857483983,0.0013865074142813683,0.006264419294893742,0.002415398834273219,0.04336736351251602,0.04223570600152016,0.00029013806488364935,0.0,0.0009100180468522012,0.0017095981165766716,0.005874613765627146,0.0,0.07412613928318024,0.09961441904306412,0.029214773327112198,0.023969916626811028,0.028798192739486694,0.029829174280166626,0.1142464280128479,0.11485850811004639,0.26242029666900635,0.26101577281951904,0.27911287546157837,0.0,5.121879803482443e-05,0.0,0.04368649795651436,0.041192226111888885,0.027052288874983788,0.025694990530610085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012329183518886566,0.0,0.0,0.01410351786762476,0.20000000298023224,0.0,0.0011316388845443726,0.0,0.019329668954014778,0.11522656679153442,0.15569168329238892
682,22.733333333333334,0.0,0.0,0.0,0.0,0.0,0.0424916073679924,0.04113579913973808,0.00017309481336269528,0.0,0.0,0.0,0.0,0.02594633214175701,0.04111247509717941,0.05815800651907921,0.0,0.0027883786242455244,0.10493408888578415,0.0,0.08859261870384216,0.0,0.0,0.0008580127032473683,0.004291487392038107,0.0008154822280630469,0.035208094865083694,0.034308236092329025,0.00025429297238588333,0.0,0.0033153302501887083,0.0037422149907797575,0.017034506425261497,0.006161810830235481,0.05449562519788742,0.1091991662979126,0.030703842639923096,0.02605781890451908,0.044644199311733246,0.04540945217013359,0.10976853221654892,0.11067207902669907,0.25629913806915283,0.2544175088405609,0.2823115885257721,0.0,0.00029679061844944954,0.0,0.03840639442205429,0.03615547716617584,0.02810019627213478,0.02690660022199154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008196908980607986,0.0,0.0,0.009224554523825645,0.20000000298023224,0.0,0.00186726835090667,0.0,0.022637154906988144,0.1092860996723175,0.1360892951488495
683,22.766666666666666,0.0,0.0,0.0,0.0,0.0,0.04300414398312569,0.04694168642163277,0.00011035164789063856,0.0,0.0,0.0,0.0,0.025328436866402626,0.04691243916749954,0.06124705821275711,0.0,0.003993907943367958,0.12554973363876343,0.0,0.08163651823997498,0.0,0.0,0.00041031380533240736,0.0026989534962922335,0.0,0.042453084141016006,0.04163980111479759,8.414965122938156e-05,0.0,0.002443865640088916,0.0027805331628769636,0.024347057566046715,0.00787440687417984,0.056219592690467834,0.09900296479463577,0.021571239456534386,0.01779438927769661,0.025467893108725548,0.025773262605071068,0.09094864130020142,0.09143006801605225,0.24801354110240936,0.24615293741226196,0.28384798765182495,0.0,0.0003161169879604131,0.0,0.03615213558077812,0.034035827964544296,0.025510210543870926,0.02430901676416397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00764452712610364,0.0,0.0,0.018142299726605415,0.20000000298023224,0.0,0.0019598822109401226,0.0,0.02595577761530876,0.12227914482355118,0.14877544343471527
684,22.8,0.0,0.0,0.0,0.0,0.0,0.04409058764576912,0.04602670669555664,0.0,0.0,0.0,0.0,0.0,0.025293275713920593,0.04603798687458038,0.0574098639190197,0.0,0.004821783397346735,0.12317784130573273,0.0,0.04997915402054787,0.0,0.0004461641365196556,0.0,0.0026154983788728714,0.0,0.04992002621293068,0.049394167959690094,3.382868453627452e-05,0.0,0.0017783809453248978,0.0019732278306037188,0.028706958517432213,0.006457404233515263,0.06552358716726303,0.08725138753652573,0.011872555129230022,0.009125152602791786,0.01765925996005535,0.0177490022033453,0.07741130888462067,0.07733186334371567,0.23841367661952972,0.23672246932983398,0.28125348687171936,0.0,0.000267484545474872,0.0,0.03563322871923447,0.03362836688756943,0.020323507487773895,0.019082726910710335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010291889775544405,0.0,0.0,0.00679439352825284,0.20000000298023224,0.0,0.002214557956904173,0.0,0.021957235410809517,0.07776418328285217,0.08169525861740112
685,22.833333333333332,0.0,0.0,0.0,0.0,0.0,0.045753225684165955,0.05152340233325958,0.0,0.0,0.0,0.0,0.0,0.02591952122747898,0.05150918290019035,0.04945205897092819,0.0,0.0038293604739010334,0.09823240339756012,0.0,0.03260346129536629,0.0,0.0009276639902964234,0.0,0.002500927774235606,0.0,0.04659822955727577,0.04636490345001221,5.640308154397644e-05,0.0,0.0027634124271571636,0.0028392821550369263,0.029932061210274696,0.005110315978527069,0.07205761969089508,0.07293110340833664,0.0024012962821871042,0.0008152425289154053,0.01431510504335165,0.014124900102615356,0.06870745867490768,0.06836366653442383,0.22748173773288727,0.22603148221969604,0.28067514300346375,0.0,0.00018502197053749114,0.0,0.03884812816977501,0.03684418648481369,0.017083102837204933,0.015769189223647118,0.0,0.0,0.0,0.0,0.0,0.0002879176754504442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20511946082115173,0.0,0.001581483636982739,0.014227427542209625,0.024495253339409828,0.027848388999700546,0.027271075174212456
686,22.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0505560040473938,0.05433648079633713,0.0,0.0,0.0,0.0,0.0,0.02953972853720188,0.054294489324092865,0.04351837933063507,0.0,0.002337796613574028,0.06213928386569023,0.0,0.02515907771885395,0.0,0.0011279558530077338,0.0,0.0027208710089325905,0.0,0.0414595901966095,0.041584961116313934,0.00012956235150340945,0.0,0.0028670865576714277,0.002818297129124403,0.027091840282082558,0.0013130567967891693,0.06667506694793701,0.0608544759452343,0.0003841205907519907,0.0,0.009718084707856178,0.009387756697833538,0.06810039281845093,0.0677315965294838,0.21625462174415588,0.21506932377815247,0.28273552656173706,0.0,8.992565562948585e-05,0.0,0.043782588094472885,0.04166160523891449,0.018334118649363518,0.016955075785517693,0.0,0.0,0.0,0.0,0.0026117342058569193,0.0005725803785026073,0.0,0.0,0.0026711691170930862,0.0,0.0,0.0,0.0,0.20018288493156433,0.0,0.0006925251800566912,0.027958109974861145,0.026963017880916595,0.021690964698791504,0.024646541103720665
687,22.9,0.0,0.0,0.0,0.0,0.0,0.05654912441968918,0.04949643090367317,0.0,0.0,0.0,0.0,0.0,0.03354200720787048,0.049466922879219055,0.03983607888221741,0.0019208319718018174,0.004216371104121208,0.03400358557701111,0.0,0.021775351837277412,0.0,0.0013678557006642222,0.0,0.0029579694382846355,0.0,0.04000410810112953,0.04027853533625603,0.00022732256911695004,0.0,0.002784870797768235,0.0026755675207823515,0.02192583680152893,0.0,0.06428831070661545,0.05549922585487366,0.0,0.0,0.0005272814887575805,0.0,0.05849357321858406,0.0577487051486969,0.2067880928516388,0.2057637721300125,0.28332510590553284,0.0,2.9739008823526092e-05,0.0,0.04152572527527809,0.03928011655807495,0.021631889045238495,0.020135734230279922,0.0,0.0,0.0,0.0,0.003785652806982398,0.0,0.00017399049829691648,0.0,0.005088968202471733,0.0,0.0,0.0,0.0,0.20210671424865723,5.177153434487991e-05,0.0,0.0277530699968338,0.02018989436328411,0.017131587490439415,0.023011475801467896
688,22.933333333333334,0.0,0.0,0.0,0.0,0.0,0.05499810352921486,0.055176056921482086,0.0,0.0,0.0,0.0,0.0,0.033516980707645416,0.055181294679641724,0.029029766097664833,0.0,0.001353869098238647,0.03551880642771721,0.0,0.07987911999225616,0.0,0.00106046162545681,0.0,0.008296417072415352,0.005204817280173302,0.035262029618024826,0.03510832041501999,0.00014464017294812948,0.0,0.003260937286540866,0.00346003076992929,0.019435033202171326,0.0,0.08147237449884415,0.05599619820713997,0.007006568368524313,0.00585912587121129,0.0005428526783362031,0.0,0.07335876673460007,0.07204423099756241,0.200107604265213,0.19886010885238647,0.28318464756011963,0.0,0.00010304561874363571,0.0,0.05979622155427933,0.0573895201086998,0.01744021847844124,0.015953315421938896,0.0,0.0,0.0,0.0,0.0,0.0,0.002242296701297164,0.0,0.0,0.0039758761413395405,0.0,8.907511073630303e-06,0.011233365163207054,0.20000000298023224,0.0,0.0,0.007140743546187878,0.0,0.015198076143860817,0.02680589258670807
689,22.966666666666665,0.0,0.0,0.0,0.0,0.0,0.059771109372377396,0.07237514853477478,0.0001291451189899817,0.0,0.0,0.0,0.0,0.03613937273621559,0.07232671231031418,0.02437402494251728,0.00244127563200891,0.00216364162042737,0.008293221704661846,0.0,0.13691964745521545,0.02249583974480629,0.0006653179880231619,0.0,0.005665421485900879,0.0018474641256034374,0.025042932480573654,0.024641873314976692,0.0002314841840416193,0.0,0.006677230354398489,0.007115114014595747,0.015014179982244968,0.0,0.08325733244419098,0.05979740619659424,0.018920376896858215,0.01642545871436596,0.0007850976544432342,0.0,0.08650600165128708,0.08442596346139908,0.19050778448581696,0.18939125537872314,0.29423901438713074,0.0,4.400130274007097e-05,4.155528586125001e-05,0.07328496128320694,0.07032254338264465,0.0172096099704504,0.015621745958924294,0.0,0.0,0.0,0.0,0.0,0.0,0.0047612860798835754,0.0,0.0,0.039007872343063354,0.0,0.0,0.0,0.30363574624061584,0.001204836182296276,0.0,0.03950658440589905,0.0,0.0,0.13565859198570251
690,23.0,0.0,0.0,0.0,0.0,0.0,0.07131672650575638,0.0773366242647171,0.0005963982548564672,0.0,0.0,0.0,0.0,0.048931632190942764,0.07713411748409271,0.02936292253434658,0.006317777093499899,0.0042841206304728985,0.0,0.0,0.15283389389514923,0.10731028765439987,0.00010610235767671838,0.0,0.015775267034769058,0.009777008555829525,0.011357612907886505,0.011033623479306698,0.00042046114685945213,0.0,0.013681018725037575,0.014298558235168457,0.036776427179574966,0.0,0.11598490923643112,0.06526517868041992,0.04041625186800957,0.03742681443691254,0.0006775289075449109,0.0,0.08835896104574203,0.08474268764257431,0.17885680496692657,0.17841218411922455,0.300717830657959,0.00023810326820239425,0.0,0.003502472536638379,0.07067383080720901,0.06712418049573898,0.010132732801139355,0.008350859396159649,0.0,0.0,0.0,0.0,0.0,0.0,0.007475130259990692,0.0,0.0,0.08316376805305481,0.0,0.0,0.0,0.4314345717430115,0.0016586333513259888,0.0,0.051005225628614426,0.0,0.0,0.2932366132736206
691,23.033333333333335,0.0,0.0,0.0,0.0,0.0,0.07932877540588379,0.09642339497804642,0.001083026872947812,0.0,0.0,0.0,0.0,0.059890266507864,0.0960032269358635,0.03374961018562317,0.01074987556785345,0.007455802988260984,0.0,0.0,0.16202707588672638,0.1871166080236435,0.0,0.00010134292824659497,0.035312533378601074,0.027394704520702362,0.0,4.052423173561692e-05,0.0006238780333660543,0.0,0.02208772487938404,0.022779572755098343,0.05986516550183296,0.0,0.1541297733783722,0.06847795844078064,0.061419904232025146,0.058506548404693604,0.0003552445559762418,0.0,0.08840508759021759,0.08340495079755783,0.16704745590686798,0.16701509058475494,0.3050355613231659,0.0004286273324396461,0.0,0.0064948252402246,0.06005646660923958,0.05622783675789833,0.0039034788496792316,0.002021203748881817,0.0,0.0,0.0,0.0,0.0,0.0,0.011386334896087646,0.0,0.0,0.12962870299816132,0.0,0.0,0.0,0.5814195275306702,0.0032948926091194153,0.0,0.0883924812078476,0.0,0.0,0.46203330159187317
692,23.066666666666666,0.0,0.0,0.0,0.0,0.0,0.08179396390914917,0.11604893207550049,0.001382107031531632,0.0,0.0,0.0,0.0,0.06455938518047333,0.11548571288585663,0.025085963308811188,0.01750917360186577,0.012635298073291779,0.0,0.0,0.19088509678840637,0.24617595970630646,0.0,0.0,0.04562077671289444,0.03524591401219368,0.0,0.0005147792398929596,0.0007792002288624644,0.0,0.02562498115003109,0.02646840550005436,0.07066419720649719,0.0,0.17517584562301636,0.06970856338739395,0.06939607858657837,0.06633377820253372,0.0,3.818545883405022e-05,0.08241401612758636,0.07619602233171463,0.1565033495426178,0.1566067337989807,0.3074967563152313,0.0004822368500754237,0.0,0.007452100049704313,0.055588144809007645,0.05157284438610077,0.0019843936897814274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014380142092704773,0.0,0.0,0.12674514949321747,0.0,0.0,0.0,0.5634287595748901,0.004535984247922897,0.0,0.1300191879272461,0.0,0.0,0.44764864444732666
