,time_code,emotion_values.disgust,emotion_values.joy,emotion_values.grief,emotion_values.outofbreath,emotion_values.pain,emotion_values.amazement,emotion_values.anger,emotion_values.cheekiness,emotion_values.sadness,emotion_values.fear
382,13.466625213623047,0.017166242003440857,0.0005561527796089649,0.0,0.0,0.0,0.0,0.1891532689332962,0.0,0.005949560087174177,0.3737720847129822
383,13.499937057495117,0.016024064272642136,0.0005190758965909481,0.0,0.0,0.0,0.0,0.18263709545135498,0.0,0.0064160581678152084,0.38133081793785095
384,13.533312797546387,0.014957359060645103,0.00048447083099745214,0.0,0.0,0.0,0.0,0.1764359325170517,0.0,0.006858984474092722,0.38849353790283203
385,13.566624641418457,0.01397209707647562,0.000452172796940431,0.0,0.0,0.0,0.0,0.16885577142238617,0.0,0.008318624459207058,0.3960678279399872
386,13.600000381469727,0.013059749267995358,0.00042202792246825993,0.0,0.0,0.0,0.0,0.160526305437088,0.0,0.010413327254354954,0.40375950932502747
387,13.633312225341797,0.012213285081088543,0.0003938927548006177,0.0,0.0,0.0,0.0,0.1518738567829132,0.0,0.012881042435765266,0.4113740921020508
388,13.666625022888184,0.011426794342696667,0.0003676332125905901,0.0,0.0,0.0,0.0,0.14318343997001648,0.0,0.015543104149401188,0.418785959482193
389,13.699999809265137,0.010695216245949268,0.000343124323990196,0.0,0.0,0.0,0.0,0.13464203476905823,0.0,0.018278898671269417,0.4259171783924103
390,13.733312606811523,0.010014146566390991,0.0003202493826393038,0.0,0.0,0.0,0.0,0.12636880576610565,0.0,0.021008148789405823,0.43272241950035095
391,13.76662540435791,0.009379695169627666,0.00029889942379668355,0.0,0.0,0.0,0.0,0.11843625456094742,0.0,0.02367853745818138,0.43917855620384216
392,13.800000190734863,0.008788391947746277,0.00027897278778254986,0.0,0.0,0.0,0.0,0.11088491976261139,0.0,0.026257064193487167,0.44527751207351685
393,13.833312034606934,0.00823710486292839,0.0002603745961096138,0.0,0.0,0.0,0.0,0.10373368859291077,0.0,0.028724003583192825,0.45102110505104065
394,13.86662483215332,0.007722986862063408,0.00024301628582179546,0.0,0.0,0.0,0.0,0.09698687493801117,0.0,0.031068699434399605,0.4564177095890045
395,13.899937629699707,0.007243435364216566,0.0002268152020405978,0.0,0.0,0.0,0.0,0.09063923358917236,0.0,0.03328663483262062,0.46147966384887695
396,13.93331241607666,0.006786529440432787,0.00021169419051147997,0.0,0.0,0.0,0.0,0.08467930555343628,0.0,0.04006040841341019,0.461560994386673
397,13.966625213623047,0.006353556644171476,0.00019758124835789204,0.0,0.0,0.0,0.0,0.07909190654754639,0.0,0.04967517778277397,0.45838668942451477
398,14.0,0.005944879725575447,0.00018440917483530939,0.0,0.0,0.0,0.0,0.07385963201522827,0.0,0.0609537735581398,0.45314881205558777
399,14.033312797546387,0.005560249090194702,0.0001721152220852673,0.0,0.0,0.0,0.0,0.06896401941776276,0.0,0.07309383898973465,0.4466675817966461
400,14.066624641418457,0.005199022591114044,0.00016064087685663253,0.0,0.0,0.0,0.0,0.0643862783908844,0.0,0.08555391430854797,0.43950361013412476
401,14.100000381469727,0.004860310349613428,0.00014993149670772254,0.0,0.0,0.0,0.0,0.0601077564060688,0.0,0.09797387570142746,0.4320368766784668
402,14.133312225341797,0.004543081857264042,0.0001399360626237467,0.0,0.0,0.0,0.0,0.05611030012369156,0.0,0.11011922359466553,0.42452165484428406
403,14.166625022888184,0.0042462339624762535,0.00013060698984190822,0.0,0.0,0.0,0.0,0.05237642303109169,0.0,0.12184224277734756,0.41712504625320435
404,14.199999809265137,0.003968638367950916,0.00012189986591693014,0.0,0.0,0.0,0.0,0.04888942465186119,0.0,0.13305489718914032,0.40995392203330994
405,14.233312606811523,0.0037091730628162622,0.000113773210614454,0.0,0.0,0.0,0.0,0.045633465051651,0.0,0.14370983839035034,0.4030734896659851
406,14.26662540435791,0.003466741880401969,0.00010618833039188758,0.0,0.0,0.0,0.0,0.0425935760140419,0.0,0.15378731489181519,0.39652058482170105
407,14.300000190734863,0.0032390186097472906,0.00010165954881813377,0.0,0.0,0.0,0.0,0.03975564241409302,0.0,0.16320830583572388,0.390316367149353
408,14.333312034606934,0.0030254593584686518,9.921800665324554e-05,0.0,0.0,0.0,0.0,0.037106409668922424,0.0,0.17201197147369385,0.3844640254974365
409,14.36662483215332,0.0028254243079572916,9.818894613999873e-05,0.0,0.0,0.0,0.0,0.03463345021009445,0.0,0.18023625016212463,0.37895864248275757
410,14.399999618530273,0.0026382263749837875,9.810330084292218e-05,0.0,0.0,0.0,0.0,0.03232511132955551,0.0,0.18791750073432922,0.37379002571105957
411,14.43331241607666,0.002463159617036581,9.863572631729767e-05,0.0,0.0,0.0,0.0,0.03017049841582775,0.0,0.19509035348892212,0.36894479393959045
412,14.466625213623047,0.002299519255757332,9.956130088539794e-05,0.0,0.0,0.0,0.0,0.028159407898783684,0.0,0.20178760588169098,0.3644077777862549
413,14.499937057495117,0.002146617043763399,0.00010072522854898125,0.0,0.0,0.0,0.0,0.026282304897904396,0.0,0.20804014801979065,0.3601628839969635
414,14.533312797546387,0.0020037887152284384,0.00010202160774497315,0.0,0.0,0.0,0.0,0.024530285969376564,0.0,0.2138771414756775,0.3561937212944031
415,14.566624641418457,0.0018703984096646309,0.00010337858111597598,0.0,0.0,0.0,0.0,0.022895028814673424,0.0,0.21932587027549744,0.3524840772151947
416,14.600000381469727,0.0017458420479670167,0.00010474801092641428,0.0,0.0,0.0,0.0,0.021368760615587234,0.0,0.2244119793176651,0.3490181565284729
417,14.633312225341797,0.0016295484965667129,0.00010609819582896307,0.0,0.0,0.0,0.0,0.019944222643971443,0.0,0.22915945947170258,0.3457808494567871
418,14.666625022888184,0.0015209789853543043,0.006100379396229982,0.0,0.0,0.0,0.0,0.018615908920764923,0.0,0.22767794132232666,0.3427513837814331
419,14.699999809265137,0.0014196273405104876,0.015890154987573624,0.0,0.0,0.0,0.0,0.01737702637910843,0.0,0.22215645015239716,0.3399182856082916
420,14.733312606811523,0.0013250184711068869,0.02796385996043682,0.0,0.0,0.0,0.0,0.01622135192155838,0.0,0.21410596370697021,0.33727017045021057
421,14.76662540435791,0.0012367069721221924,0.04128825664520264,0.0,0.0,0.0,0.0,0.015143151395022869,0.0,0.2045641839504242,0.33479583263397217
422,14.800000190734863,0.0011542759602889419,0.05516328290104866,0.0,0.0,0.0,0.0,0.014137132093310356,0.0,0.19423894584178925,0.33248457312583923
423,14.833312034606934,0.001077335444279015,0.06912056356668472,0.0,0.0,0.0,0.0,0.013198391534388065,0.0,0.18360835313796997,0.33032602071762085
424,14.86662483215332,0.0010055210441350937,0.08285242319107056,0.0,0.0,0.0,0.0,0.012322380207479,0.0,0.1729908585548401,0.328310489654541
425,14.899937629699707,0.0009384917793795466,0.09616238623857498,0.0,0.0,0.0,0.0,0.011504873633384705,0.0,0.1625942885875702,0.3264286518096924
426,14.93331241607666,0.0008759295451454818,0.10893048346042633,0.0,0.0,0.0,0.0,0.010741939768195152,0.0,0.15254996716976166,0.32467180490493774
427,14.966625213623047,0.0008175369002856314,0.12108923494815826,0.0,0.0,0.0,0.0,0.010029918514192104,0.0,0.14293667674064636,0.3230317533016205
428,15.0,0.00076303631067276,0.13260668516159058,0.0,0.0,0.0,0.0,0.009365401230752468,0.0,0.13379725813865662,0.3215008080005646
429,15.033312797546387,0.0007121685775928199,0.1434757113456726,0.0,0.0,0.0,0.0,0.008744947612285614,0.0,0.12515023350715637,0.3200714588165283
430,15.066624641418457,0.0006646915571764112,0.1537037044763565,0.0,0.0,0.0,0.0,0.008165691047906876,0.0,0.11699783802032471,0.3187370002269745
431,15.100000381469727,0.0006203794619068503,0.16330833733081818,0.0,0.0,0.0,0.0,0.007624934893101454,0.0,0.1093316450715065,0.3174912631511688
432,15.133312225341797,0.0005790212890133262,0.1723136305809021,0.0,0.0,0.0,0.0,0.007120147813111544,0.0,0.10213643312454224,0.3163284361362457
433,15.166625022888184,0.0005404201801866293,0.18074722588062286,0.0,0.0,0.0,0.0,0.006648955401033163,0.0,0.09539283812046051,0.3152430057525635
434,15.199999809265137,0.0005043923738412559,0.18863865733146667,0.0,0.0,0.0,0.0,0.006209136918187141,0.0,0.08907917141914368,0.3142298460006714
435,15.233312606811523,0.00047076636110432446,0.1960180401802063,0.0,0.0,0.0,0.0,0.005798610858619213,0.0,0.08317265659570694,0.31328415870666504
436,15.26662540435791,0.0004393820418044925,0.20291531085968018,0.0,0.0,0.0,0.0,0.005415434017777443,0.0,0.077650286257267,0.3124014735221863
437,15.300000190734863,0.0004100899677723646,0.20935963094234467,0.0,0.0,0.0,0.0,0.0050577884539961815,0.0,0.07248932868242264,0.31157761812210083
438,15.333312034606934,0.00038275073166005313,0.21537916362285614,0.0,0.0,0.0,0.0,0.004723976366221905,0.0,0.06766770780086517,0.3108086585998535
439,15.36662483215332,0.00035723403561860323,0.22100074589252472,0.0,0.0,0.0,0.0,0.004412411712110043,0.0,0.06316423416137695,0.31009095907211304
440,15.399999618530273,0.0003334184584673494,0.22620618343353271,0.0,0.0,0.0,0.0,0.0041575380600988865,0.0,0.05895868316292763,0.3094269037246704
441,15.43331241607666,0.00031119061168283224,0.23103560507297516,0.0,0.0,0.0,0.0,0.003944799769669771,0.0,0.05503188073635101,0.3088111877441406
442,15.466625213623047,0.00029044458642601967,0.2355227768421173,0.0,0.0,0.0,0.0,0.003763844957575202,0.0,0.05136572942137718,0.3082393705844879
443,15.499937057495117,0.000271081633400172,0.23969662189483643,0.0,0.0,0.0,0.0,0.003607274265959859,0.0,0.047943200916051865,0.30770763754844666
444,15.533312797546387,0.0002530095516704023,0.24358226358890533,0.0,0.0,0.0,0.0,0.003469766117632389,0.0,0.04474828392267227,0.30721279978752136
445,15.566624641418457,0.0002361422375543043,0.24720191955566406,0.0,0.0,0.0,0.0,0.0033474620431661606,0.0,0.0417659692466259,0.30675187706947327
446,15.600000381469727,0.00022039940813556314,0.25057539343833923,0.0,0.0,0.0,0.0,0.0032375375740230083,0.0,0.03898220881819725,0.3063223958015442
447,15.633312225341797,0.0002057061210507527,0.25372055172920227,0.0,0.0,0.0,0.0,0.0031378997955471277,0.0,0.03638383746147156,0.3059220314025879
448,15.666625022888184,0.00019199239613953978,0.25665363669395447,0.0,0.0,0.0,0.0,0.0030469747725874186,0.0,0.0339585617184639,0.30554866790771484
449,15.699999809265137,0.000179192895302549,0.2593895196914673,0.0,0.0,0.0,0.0,0.002963561099022627,0.0,0.03169487416744232,0.305200457572937
450,15.733312606811523,0.00016724670422263443,0.2619418501853943,0.0,0.0,0.0,0.0,0.002886723028495908,0.0,0.029582034796476364,0.30487561225891113
451,15.76662540435791,0.00015609692491125315,0.2590901851654053,0.0,0.0,0.0,0.0,0.008037975989282131,0.0,0.02761000767350197,0.30457761883735657
452,15.800000190734863,0.00014569045742973685,0.25276491045951843,0.0,0.0,0.0,0.0,0.016501888632774353,0.0,0.025769416242837906,0.3043031394481659
453,15.833312034606934,0.00013597776705864817,0.24429671466350555,0.0,0.0,0.0,0.0,0.026960797607898712,0.0,0.02405150607228279,0.3040494918823242
454,15.86662483215332,0.0001269125787075609,0.23459786176681519,0.0,0.0,0.0,0.0,0.038513921201229095,0.0,0.022448107600212097,0.30381453037261963
455,15.899937629699707,0.0001184517313959077,0.2242889553308487,0.0,0.0,0.0,0.0,0.05055087059736252,0.0,0.020951591432094574,0.30359649658203125
456,15.93331241607666,0.00011055495269829407,0.21378764510154724,0.0,0.0,0.0,0.0,0.06266318261623383,0.0,0.01955483853816986,0.3033938705921173
457,15.966625213623047,0.00010318461863789707,0.20337066054344177,0.0,0.0,0.0,0.0,0.07458247989416122,0.0,0.018251195549964905,0.30320537090301514
458,16.0,9.630564454710111e-05,0.19321709871292114,0.0,0.0,0.0,0.0,0.08613729476928711,0.0,0.017034457996487617,0.3030298352241516
459,16.03331184387207,8.988527406472713e-05,0.1834387481212616,0.0,0.0,0.0,0.0,0.09722288697957993,0.0,0.01589883305132389,0.3028663396835327
460,16.066625595092773,8.38929190649651e-05,0.1741010695695877,0.0,0.0,0.0,0.0,0.10778020322322845,0.0,0.01483891624957323,0.30271393060684204
461,16.100000381469727,7.830005779396743e-05,0.16523805260658264,0.0,0.0,0.0,0.0,0.11778123676776886,0.0,0.013849657960236073,0.3025718629360199
462,16.133312225341797,7.308005297090858e-05,0.15614628791809082,0.0,0.0,0.0,0.0,0.1279534250497818,0.0,0.012926350347697735,0.3024284839630127
463,16.166624069213867,6.820804992457852e-05,0.14708690345287323,0.0,0.0,0.0,0.0,0.13803397119045258,0.0,0.012064594775438309,0.30228716135025024
464,16.200000762939453,6.36608456261456e-05,0.1382298618555069,0.0,0.0,0.0,0.0,0.1478530466556549,0.0,0.011260289698839188,0.30215001106262207
465,16.233312606811523,5.941679046372883e-05,0.12968216836452484,0.0,0.0,0.0,0.0,0.15730491280555725,0.0,0.010509604588150978,0.30201828479766846
466,16.266624450683594,5.5455671827076e-05,0.12150753289461136,0.0,0.0,0.0,0.0,0.1663278341293335,0.0,0.009808965027332306,0.30189278721809387
467,16.299999237060547,5.1758630434051156e-05,0.11374010890722275,0.0,0.0,0.0,0.0,0.17489004135131836,0.0,0.009155035018920898,0.3017738461494446
468,16.33331298828125,4.830805482924916e-05,0.10639408230781555,0.0,0.0,0.0,0.0,0.1829800307750702,0.0,0.008544699288904667,0.30166158080101013
469,16.36662483215332,4.5087515900377184e-05,0.09947028756141663,0.0,0.0,0.0,0.0,0.1905996948480606,0.0,0.007975053042173386,0.30155590176582336
470,16.399999618530273,4.208168320474215e-05,0.09296084195375443,0.0,0.0,0.0,0.0,0.19775967299938202,0.0,0.007443382404744625,0.30145666003227234
471,16.433313369750977,3.927623765775934e-05,0.08685228228569031,0.0,0.0,0.0,0.0,0.20447613298892975,0.0,0.006947156973183155,0.30136361718177795
472,16.466625213623047,3.665782423922792e-05,0.08112781494855881,0.0,0.0,0.0,0.0,0.21076849102973938,0.0,0.0064840130507946014,0.30127644538879395
473,16.499937057495117,3.421396831981838e-05,0.07600998878479004,0.0,0.0,0.0,0.0,0.21640370786190033,0.0,0.006051745731383562,0.30120232701301575
474,16.53331184387207,3.193303564330563e-05,0.07139085978269577,0.0,0.0,0.0,0.0,0.22149689495563507,0.0,0.005648295860737562,0.3011381924152374
475,16.566625595092773,2.9804166842950508e-05,0.06718993186950684,0.0,0.0,0.0,0.0,0.22613410651683807,0.0,0.005271743051707745,0.30108189582824707
476,16.600000381469727,2.7817224690807052e-05,0.0633462518453598,0.0,0.0,0.0,0.0,0.23038063943386078,0.0,0.0049202935770154,0.30103179812431335
477,16.633312225341797,2.596274316601921e-05,0.059812840074300766,0.0,0.0,0.0,0.0,0.23428703844547272,0.0,0.004592273849993944,0.30098676681518555
478,16.666624069213867,2.4231892894022167e-05,0.05655280500650406,0.0,0.0,0.0,0.0,0.23789305984973907,0.0,0.0042861225083470345,0.3009459674358368
479,16.700000762939453,2.2616433852817863e-05,0.053536586463451385,0.0,0.0,0.0,0.0,0.24123071134090424,0.0,0.004000380635261536,0.30090874433517456
480,16.733312606811523,2.11086717172293e-05,0.05073997750878334,0.0,0.0,0.0,0.0,0.24432629346847534,0.0,0.003733688732609153,0.30087459087371826
481,16.766624450683594,1.970142693608068e-05,0.04814277961850166,0.0,0.0,0.0,0.0,0.2472018003463745,0.0,0.003484776010736823,0.30084311962127686
482,16.799999237060547,1.8387996533419937e-05,0.04572780802845955,0.0,0.0,0.0,0.0,0.249876007437706,0.0,0.003252457594498992,0.30081403255462646
483,16.83331298828125,1.716213046165649e-05,0.04348019137978554,0.0,0.0,0.0,0.0,0.25236523151397705,0.0,0.0030356270726770163,0.3007871210575104
484,16.86662483215332,1.6017989764804952e-05,0.04114328697323799,0.0,0.0,0.0,0.0,0.2549392879009247,0.0,0.002833251841366291,0.300754576921463
485,16.89993667602539,1.4950123841117602e-05,0.03879478573799133,0.0,0.0,0.0,0.0,0.2575172781944275,0.0,0.0026443684473633766,0.3007190227508545
486,16.933313369750977,1.3953448615211528e-05,0.03648567572236061,0.0,0.0,0.0,0.0,0.2600463032722473,0.0,0.0024680772330611944,0.3006822168827057
487,16.966625213623047,1.302321925322758e-05,0.034248482435941696,0.0,0.0,0.0,0.0,0.26249274611473083,0.0,0.0023035388439893723,0.3006453514099121
488,17.0,1.2155004696978722e-05,0.03210302069783211,0.0,0.0,0.0,0.0,0.26483631134033203,0.0,0.002149969572201371,0.30060917139053345
489,17.03331184387207,1.1344670383550692e-05,0.030060401186347008,0.0,0.0,0.0,0.0,0.26706576347351074,0.0,0.002006638329476118,0.3005741238594055
490,17.066625595092773,1.0588359145913273e-05,0.02812582068145275,0.0,0.0,0.0,0.0,0.2691761255264282,0.0,0.0018728624563664198,0.300540566444397
491,17.100000381469727,9.882468475552741e-06,0.026300521567463875,0.0,0.0,0.0,0.0,0.2711664140224457,0.0,0.0017480049282312393,0.30050861835479736
492,17.133312225341797,9.223637789546046e-06,0.02458312176167965,0.0,0.0,0.0,0.0,0.27303850650787354,0.0,0.0016314713284373283,0.30047839879989624
493,17.166624069213867,8.60872842167737e-06,0.022970566526055336,0.0,0.0,0.0,0.0,0.27479588985443115,0.0,0.001522706588730216,0.3004498779773712
494,17.200000762939453,8.034812708501704e-06,0.021458759903907776,0.0,0.0,0.0,0.0,0.276443213224411,0.0,0.0014211927773430943,0.3004230558872223
495,17.233312606811523,1.5327259461628273e-05,0.0237900223582983,0.0,0.0,0.0,0.0,0.2742198407649994,0.0,0.0013264465378597379,0.30039703845977783
496,17.266624450683594,2.7613215934252366e-05,0.028585460036993027,0.0,0.0,0.0,0.0,0.2695120573043823,0.0,0.0012380167609080672,0.3003721237182617
497,17.299999237060547,4.291587902116589e-05,0.034894924610853195,0.0,0.0,0.0,0.0,0.26327529549598694,0.0,0.0011554823722690344,0.3003484010696411
498,17.33331298828125,5.988340126350522e-05,0.042067356407642365,0.0,0.0,0.0,0.0,0.2561643421649933,0.0,0.0010784502374008298,0.3003259599208832
499,17.36662483215332,7.759928121231496e-05,0.049660149961709976,0.0,0.0,0.0,0.0,0.24862445890903473,0.0,0.0010065535316243768,0.30030474066734314
500,17.399999618530273,9.544977365294471e-05,0.057375721633434296,0.0,0.0,0.0,0.0,0.2409551441669464,0.0,0.0009394499356858432,0.30028480291366577
501,17.433313369750977,0.00011303120845695958,0.06501719355583191,0.0,0.0,0.0,0.0,0.23335465788841248,0.0,0.0008768199477344751,0.3002660572528839
502,17.466625213623047,0.0001300852163694799,0.07245743274688721,0.0,0.0,0.0,0.0,0.2259511500597,0.0,0.0008183653117157519,0.30024850368499756
503,17.499937057495117,0.00014645357441622764,0.07961738854646683,0.0,0.0,0.0,0.0,0.21882440149784088,0.0,0.0007638076785951853,0.30023208260536194
504,17.53331184387207,0.00016204659186769277,0.08645103126764297,0.0,0.0,0.0,0.0,0.21202099323272705,0.0,0.0007128871511667967,0.3002167046070099
505,17.566625595092773,0.00017682119505479932,0.09293480217456818,0.0,0.0,0.0,0.0,0.20556491613388062,0.0,0.0006653613527305424,0.30020231008529663
506,17.600000381469727,0.0001829375105444342,0.10130497068166733,0.0,0.0,0.0,0.0,0.19723942875862122,0.0,0.00062100391369313,0.3001900315284729
507,17.633312225341797,0.0001832747511798516,0.11074019223451614,0.0,0.0,0.0,0.0,0.18785910308361053,0.0,0.0005796036566607654,0.3001793324947357
508,17.666624069213867,0.00017982959980145097,0.12068253010511398,0.0,0.0,0.0,0.0,0.17797723412513733,0.0,0.0005409634322859347,0.3001698851585388
509,17.700000762939453,0.00017398217460140586,0.13075736165046692,0.0,0.0,0.0,0.0,0.16796532273292542,0.0,0.0005048992461524904,0.3001614511013031
510,17.733312606811523,0.00016668222087901086,0.14071723818778992,0.0,0.0,0.0,0.0,0.15806865692138672,0.0,0.0004712392692454159,0.30015382170677185
511,17.766624450683594,0.00015857926337048411,0.15040281414985657,0.0,0.0,0.0,0.0,0.148445263504982,0.0,0.0004398233431857079,0.3001469373703003
512,17.799999237060547,0.0001501137448940426,0.15971548855304718,0.0,0.0,0.0,0.0,0.1391928493976593,0.0,0.00041050181607715786,0.3001405894756317
513,17.83331298828125,0.00014158067642711103,0.1685982495546341,0.0,0.0,0.0,0.0,0.13036786019802094,0.0,0.00038313501863740385,0.3001348078250885
514,17.86662483215332,0.00013317410775925964,0.17702248692512512,0.0,0.0,0.0,0.0,0.121998630464077,0.0,0.00035759268212132156,0.3001294434070587
515,17.89993667602539,0.00012501835590228438,0.1849786937236786,0.0,0.0,0.0,0.0,0.11409453302621841,0.0,0.0003337531816214323,0.30012446641921997
516,17.933313369750977,0.00011718954920070246,0.1924699991941452,0.0,0.0,0.0,0.0,0.10665242373943329,0.0,0.0003115029539912939,0.30011987686157227
517,17.966625213623047,0.0001097309504984878,0.19599255919456482,0.0,0.0,0.0,0.0,0.10313083231449127,0.0,0.0002907360903918743,0.3001413345336914
518,18.0,0.00010266336903441697,0.19685176014900208,0.0,0.0,0.0,0.0,0.10224109143018723,0.0,0.00027135369600728154,0.3001793920993805
519,18.03331184387207,9.599261829862371e-05,0.19595374166965485,0.0,0.0,0.0,0.0,0.1030886098742485,0.0,0.00025326345348730683,0.30022749304771423
520,18.066625595092773,8.971454371931031e-05,0.1939256191253662,0.0,0.0,0.0,0.0,0.10505419224500656,0.0,0.00023637923004571348,0.30028122663497925
521,18.100000381469727,8.381858060602099e-05,0.19119970500469208,0.0,0.0,0.0,0.0,0.10771092772483826,0.0,0.00022062062635086477,0.300337553024292
522,18.133312225341797,7.829018431948498e-05,0.18807242810726166,0.0,0.0,0.0,0.0,0.11076608300209045,0.0,0.00020591258362401277,0.3003944456577301
523,18.166624069213867,7.311248918995261e-05,0.18474549055099487,0.0,0.0,0.0,0.0,0.11402042955160141,0.0,0.0001921850926009938,0.30045056343078613
524,18.200000762939453,6.826747994637117e-05,0.1813546121120453,0.0,0.0,0.0,0.0,0.1173398420214653,0.0,0.00017937275697477162,0.30050504207611084
525,18.233312606811523,6.373672658810392e-05,0.17798982560634613,0.0,0.0,0.0,0.0,0.12063537538051605,0.0,0.00016741457511670887,0.300557404756546
526,18.266624450683594,5.9501897339941934e-05,0.17470933496952057,0.0,0.0,0.0,0.0,0.12384939938783646,0.0,0.00015625359083060175,0.3006073236465454
527,18.299999237060547,5.5545107898069546e-05,0.17154955863952637,0.0,0.0,0.0,0.0,0.1269458681344986,0.0,0.0001458366896258667,0.30065464973449707
528,18.33331298828125,5.184910332900472e-05,0.17123612761497498,0.0,0.0,0.0,0.0,0.12671294808387756,0.0,0.0001361142349196598,0.3011477589607239
529,18.36662483215332,4.839739631279372e-05,0.1727885901927948,0.0,0.0,0.0,0.0,0.1243094876408577,0.0,0.0001270399516215548,0.3019222319126129
530,18.399999618530273,4.517433262662962e-05,0.17552906274795532,0.0,0.0,0.0,0.0,0.12053599208593369,0.0,0.00011857062781928107,0.30286502838134766
531,18.433313369750977,4.216511297272518e-05,0.17899085581302643,0.0,0.0,0.0,0.0,0.11594289541244507,0.0,0.00011066591105191037,0.30389899015426636
532,18.466625213623047,3.9355785702355206e-05,0.18285472691059113,0.0,0.0,0.0,0.0,0.11090617626905441,0.0,0.00010328819189453498,0.3049718141555786
533,18.499937057495117,3.6733246815856546e-05,0.1869039684534073,0.0,0.0,0.0,0.0,0.10568036139011383,0.0,9.640230564400554e-05,0.30604857206344604
534,18.53331184387207,3.428518903092481e-05,0.19099335372447968,0.0,0.0,0.0,0.0,0.1004355177283287,0.0,8.997548866318539e-05,0.3071063756942749
535,18.566625595092773,3.200008359272033e-05,0.195027157664299,0.0,0.0,0.0,0.0,0.095283143222332,0.0,8.397712372243404e-05,0.3081306219100952
536,18.600000381469727,2.9867149351048283e-05,0.19894398748874664,0.0,0.0,0.0,0.0,0.09029422700405121,0.0,7.837864541215822e-05,0.30911242961883545
537,18.633312225341797,2.7876287276740186e-05,0.20270608365535736,0.0,0.0,0.0,0.0,0.08551188558340073,0.0,7.315340189961717e-05,0.310046911239624
538,18.666624069213867,2.6018067728728056e-05,0.2062917947769165,0.0,0.0,0.0,0.0,0.08096014708280563,0.0,6.827650940977037e-05,0.3109318017959595
539,18.700000762939453,2.4283668608404696e-05,0.21050535142421722,0.0,0.0,0.0,0.0,0.07636801153421402,0.0,6.372474308591336e-05,0.31129205226898193
540,18.733312606811523,2.2664855350740254e-05,0.2150447964668274,0.0,0.0,0.0,0.0,0.07184132933616638,0.0,5.9476427850313485e-05,0.3113023042678833
541,18.766624450683594,2.1153931811568327e-05,0.21970637142658234,0.0,0.0,0.0,0.0,0.06744793802499771,0.0,5.5511332902824506e-05,0.31108373403549194
542,18.799999237060547,1.974371843971312e-05,0.22435449063777924,0.0,0.0,0.0,0.0,0.06322949379682541,0.0,5.1810580771416426e-05,0.3107200264930725
543,18.83331298828125,1.842750316427555e-05,0.22890089452266693,0.0,0.0,0.0,0.0,0.059209730476140976,0.0,4.835654181079008e-05,0.310268759727478
544,18.86662483215332,1.7199026842718013e-05,0.233289897441864,0.0,0.0,0.0,0.0,0.05540015920996666,0.0,4.5132772356737405e-05,0.30976930260658264
545,18.89993667602539,1.605244142410811e-05,0.2374882698059082,0.0,0.0,0.0,0.0,0.05180410295724869,0.0,4.212392377667129e-05,0.30924832820892334
546,18.933313369750977,1.4982289030740503e-05,0.24147814512252808,0.0,0.0,0.0,0.0,0.048419464379549026,0.0,3.931566243409179e-05,0.3087238073348999
547,18.966625213623047,1.3983477401779965e-05,0.24525199830532074,0.0,0.0,0.0,0.0,0.045240648090839386,0.0,3.6694618756882846e-05,0.3082073926925659
548,19.0,1.3051251698925626e-05,0.24880923330783844,0.0,0.0,0.0,0.0,0.04225987568497658,0.0,3.424831083975732e-05,0.3077065944671631
549,19.03331184387207,1.2181172678538132e-05,0.25215381383895874,0.0,0.0,0.0,0.0,0.03946811333298683,0.0,3.196509351255372e-05,0.3072260618209839
550,19.066625595092773,1.1369098501745611e-05,0.25528833270072937,0.0,0.0,0.0,0.0,0.03685479983687401,0.0,3.2324947824236006e-05,0.3067702651023865
551,19.100000381469727,1.061116017808672e-05,0.25822287797927856,0.0,0.0,0.0,0.0,0.03441033512353897,0.0,3.440441287239082e-05,0.3063398003578186
552,19.133312225341797,9.903750651574228e-06,0.2609681189060211,0.0,0.0,0.0,0.0,0.0321250818669796,0.0,3.756576552405022e-05,0.30593445897102356
553,19.166624069213867,9.243502063327469e-06,0.2635347247123718,0.0,0.0,0.0,0.0,0.029989546164870262,0.0,4.137073119636625e-05,0.3055536448955536
554,19.200000762939453,8.627269380667713e-06,0.2659333646297455,0.0,0.0,0.0,0.0,0.027994537726044655,0.0,4.552008613245562e-05,0.30519649386405945
555,19.233312606811523,8.05211857368704e-06,0.26817426085472107,0.0,0.0,0.0,0.0,0.026131240651011467,0.0,4.981145684723742e-05,0.3048619329929352
556,19.266624450683594,7.51531069909106e-06,0.2702672481536865,0.0,0.0,0.0,0.0,0.024391263723373413,0.0,5.410978337749839e-05,0.30454879999160767
557,19.299999237060547,7.014290076767793e-06,0.27222180366516113,0.0,0.0,0.0,0.0,0.022766651585698128,0.0,5.8326688304077834e-05,0.30425596237182617
558,19.33331298828125,6.5466711021144874e-06,0.27404677867889404,0.0,0.0,0.0,0.0,0.021249905228614807,0.0,6.240606307983398e-05,0.3039822280406952
559,19.36662483215332,6.110226422606502e-06,0.27575063705444336,0.0,0.0,0.0,0.0,0.019833967089653015,0.0,6.631398719036952e-05,0.303726464509964
560,19.399999618530273,5.702877842850285e-06,0.27734121680259705,0.0,0.0,0.0,0.0,0.01851220801472664,0.0,7.003175414865837e-05,0.30348753929138184
561,19.433313369750977,0.002751625142991543,0.27301979064941406,0.0,0.0,0.0,0.0,0.017278414219617844,0.0,0.002999147865921259,0.3032616972923279
